external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene_id,status
AC009950.2,600.5462718045135,0.304119718282029,0.223158635999896,1.2844971705771324,0.19896805295121908,0.38252423539502967,NA,stable
AC009961.3,267.04099576152436,0.8134487453655435,0.21416140080857513,3.730292074982669,1.9125792534678063e-4,0.007542818414144698,NA,mRNA_up
AC009970.1,226.75576300995664,0.27297530833318145,0.24684490573957268,0.987090977610033,0.32359804043453877,0.5214226832226412,NA,stable
AC010127.3,208.5784852233271,0.3920060419431999,0.22106922816725277,1.6779575463277157,0.09335538707234123,0.23460747922671638,NA,stable
AC010148.1,161.93547831841786,0.6475915382603964,0.233916743999655,2.690328478418395,0.007138171895724079,0.04812122286789171,NA,mRNA_up
AC010287.1,272.49028039463803,0.5730715397247856,0.24865623904321218,2.0679508317814115,0.038644646796442896,0.13207325517754753,NA,stable
AC010524.2,156.08393116528836,0.03327796285163371,0.2510032770365938,0.02475292867957063,0.980252037013273,0.9906759009566038,NA,stable
AC010642.1,432.4495982305617,0.14744163515774622,0.244189225582095,0.6623285522306793,0.5077606821019347,0.6913692983418843,NA,stable
AC010733.5,194.21296118864348,0.5941878636240071,0.2117872101660597,2.746702456476586,0.0060197719449445715,0.04362003423100972,NA,mRNA_up
AC010761.8,1202.5957910130192,0.03437792022385006,0.22918191490248388,0.30190688638840346,0.7627230459983876,0.8689119263031286,NA,stable
AC010976.2,482.3584021278862,0.6553326926844393,0.22897374336245407,2.6558406955745815,0.007911097639143227,0.050945653630276075,NA,stable
AC011294.3,283.334246496413,0.6126707805768211,0.21508848553145177,2.7757184229237906,0.005507988802153203,0.04142676705147831,NA,mRNA_up
AC011330.5,599.1433453267659,0.03287908985834769,0.2337851124666027,0.18724984407484482,0.8514647459772169,0.9200889580503293,NA,stable
AC011747.3,131.1695347533444,0.3767966276679264,0.27244076598028255,1.3311447909566685,0.18314137331015976,0.36189870060350743,NA,stable
AC011747.4,2256.250758221161,0.7856400272500509,0.1995907593990728,3.8313244699188984,1.2745528848828283e-4,0.006239380982972916,NA,mRNA_up
AC011899.9,96.12158204255435,-0.06794853444266485,0.25906512700169293,-0.3687829908346893,0.7122894838046165,0.8370519823635549,NA,stable
AC012123.1,140.54736509365202,0.33234059040259073,0.268424663689689,1.1995162880065193,0.23032725521631528,0.420092166992608,NA,stable
AC012146.7,313.3486412955202,0.21973602304178752,0.2055565820474989,1.1544500933934456,0.24831568801032997,0.44026491746619884,NA,stable
AC012314.8,320.0378227113685,0.08046836866915055,0.24477691880673685,0.30063935904737604,0.763689514922691,0.8697775890232731,26121,stable
AC012358.4,132.1965852721395,0.25771371364006207,0.2293756396926034,0.9574680268592453,0.33833107698370973,0.5363822711027609,NA,stable
AC012358.8,1237.6758564733855,0.7699727926649266,0.24217845384088904,2.9842705477659144,0.002842553087630965,0.028629541863460197,NA,mRNA_up
AC012594.1,335.47911823907293,0.8809062846818405,0.23228440781514503,3.5448244559535693,3.928746432270992e-4,0.010636670405055226,NA,mRNA_up
AC013264.1,2048.2686043651615,-0.43706091479582326,0.27273236005149126,-1.5662358620834158,0.1172934099648725,0.2728205833989576,NA,stable
AC013448.1,179.4451831371174,1.0977670789577203,0.2603808363808017,3.928181877495866,8.559047305118252e-5,0.005085737769693069,NA,mRNA_up
AC013461.1,2022.9039898522706,-0.06444373990115966,0.2626000636151544,0.049441299426030295,0.9605676162057893,0.9798266798052875,NA,stable
AC015849.16,419.1009047417528,0.43928636222973533,0.2138295371738888,1.959668903089889,0.050034502087567975,0.15557256557508212,NA,stable
AC015849.19,343.3729819578816,0.4771178857700403,0.24454191827792263,1.6852784301338983,0.09193486528609549,0.23242503098901784,NA,stable
AC015969.3,183.79667504847245,0.5107386730708827,0.24324053700668344,1.9293191948559032,0.05369124824995051,0.16307012668497167,NA,stable
AC015971.2,215.22791391900628,0.35853033775027804,0.2662479976152913,1.3572115144641885,0.17471401315234222,0.35139096398237124,NA,stable
AC016629.3,342.9228438286107,1.1213135957432045,0.2697663910910869,3.48467325444172,4.927383466804443e-4,0.011741021476000866,NA,mRNA_up
AC016722.4,283.906314803039,0.7076397530349103,0.23183355058003058,2.834599057878519,0.004588323064172642,0.03746279958836157,NA,mRNA_up
AC016747.3,806.3374843818626,0.03317859454163672,0.1832960143452091,0.1807791274909794,0.8565409470097143,0.9238181702670549,NA,stable
AC016831.7,660.3860648385788,0.5742909344736619,0.23613616367433518,2.3845911886687587,0.017098109927241947,0.0802168222784468,NA,stable
AC016907.3,478.470649106982,0.6586123318578506,0.22389395774274123,2.8315713710202495,0.004631989493915314,0.03762793202003564,NA,mRNA_up
AC017060.1,177.39506038139015,0.5031519394402282,0.20875704904320233,2.3298174109631713,0.019815803544424384,0.08833123534719897,NA,stable
AC017081.1,448.48993906587856,0.3826756338248603,0.24133304668098188,1.3669798009834302,0.1716316368499114,0.3473472857291801,NA,stable
AC017104.2,244.57440642653432,0.013283522311973479,0.26883630469653097,0.025893962716790175,0.9793419154877272,0.9903045443803153,NA,stable
AC019118.3,250.45837584044884,-0.3817736282082894,0.26258037231169074,-1.205410494543484,0.22804487212003205,0.41727048329818,NA,stable
AC020951.1,552.8696218738011,0.7149673519778922,0.25291190673169295,2.5280374884642396,0.011470210366498132,0.06304123452083177,NA,stable
AC021188.4,164.21517621459174,0.0914921300777312,0.24434019686069516,0.378619823503167,0.704970199257636,0.8327093937778584,NA,stable
AC022007.5,333.0848340225777,0.2379114085759597,0.2005304170507883,1.1665848462526718,0.24337806595861192,0.4349067040915734,NA,stable
AC022154.7,198.66765452626606,0.6100156956614644,0.23259717877404607,2.4755240387110935,0.013304080522855474,0.06889320910359353,NA,stable
AC022182.3,202.69737506396845,0.6234821543236387,0.23181845519690758,2.6018555883167434,0.00927208868227967,0.05578491368688448,NA,stable
AC022819.3,175.37263787829775,0.6650091867818946,0.23590945756622528,2.7000516156007515,0.006932871915417145,0.04751711968075894,NA,mRNA_up
AC023590.1,929.8696642074793,0.4727487096860579,0.2668561579970775,1.8368153734990018,0.06623715560978466,0.18696508556298588,NA,stable
AC024560.2,89.41791743587855,0.7026947012485941,0.25860534607630287,2.4742843826323804,0.013350337985886616,0.06906902970271293,NA,stable
AC024560.3,1057.597624454204,0.43516237726615115,0.17345400670075925,2.426907477286241,0.015228138864457178,0.07482983906549719,NA,stable
AC024937.6,119.31318575960276,1.317701736141967,0.2609769354256544,4.5372072676994915,5.7004075568091405e-6,0.0015323062128473409,NA,mRNA_up
AC025171.1,348.2370431371713,0.07109095280347502,0.26943448786319874,0.2937687082893545,0.7689346477271034,0.872858744032654,NA,stable
AC025335.1,319.93849294669604,0.17897106847125646,0.16954321420665622,1.0584162674929876,0.2898657062411501,0.4849814697566784,NA,stable
AC026248.1,165.47844998565978,0.4637979550131384,0.2371759151732908,1.866283440815121,0.06200172030971718,0.1787857825369242,NA,stable
AC026348.1,229.33440851993268,-0.17521888498004198,0.23849852097529317,-0.5577344831995865,0.5770257069637736,0.7436727286301255,NA,stable
AC027601.1,275.2851659753487,3.072766201219145e-4,0.2655552324869564,-0.16973895441190953,0.8652154373807952,0.9280399978020759,284186,stable
AC027612.6,173.61929302650887,0.10395900314140473,0.2636172145885874,0.47132995266262434,0.6374051292082643,0.7878093486874989,NA,stable
AC034187.2,120.24972292297464,0.4705392223714085,0.23169070692888927,1.7934742532077106,0.07289712391684615,0.19975698606077277,NA,stable
AC034220.3,269.6892210661937,0.3818299134496358,0.21604325875264807,1.6725180781217879,0.09442220605845605,0.23654715114912228,NA,stable
AC062029.1,664.7447423056183,0.38213133057169707,0.25516946119182304,1.4845015113748534,0.13767592249722457,0.30231614745772095,NA,stable
AC064850.4,176.42335703706274,0.6360896283905956,0.24010126766520115,2.5676036841863006,0.010240415935113142,0.05919950337831903,NA,stable
AC068282.3,426.14873251725294,0.6321228164597025,0.2501579129284943,2.516703014442359,0.011845863299813696,0.06416991716453237,NA,stable
AC068580.6,137.48156370957025,0.5404084325215682,0.2464984117739701,1.9156814090523557,0.05540566021190611,0.16664970391882558,NA,stable
AC068831.10,157.99985073381546,0.6434016237636218,0.228231887568116,2.7076249045752157,0.006776656521197935,0.04696250856665565,NA,mRNA_up
AC068831.6,198.9252954488202,0.4540796340455407,0.2348196019825601,1.8361078982104988,0.0663417004139852,0.18707204202470037,NA,stable
AC069282.6,140.03244916806614,0.23898416506538317,0.22641638665130306,1.0030839798802642,0.31582034353429145,0.5142539726472122,NA,stable
AC072062.1,486.7200915247059,0.8636758909912022,0.22226415802886404,3.7401864715095887,1.838837864640226e-4,0.00741116836543757,NA,mRNA_up
AC073043.1,342.39848160169464,0.6851965803488528,0.23381565259136305,2.787428250357213,0.005312821774378878,0.04051989070676645,NA,mRNA_up
AC073046.25,323.6474004931816,-0.07718327753024071,0.2405320994490849,-0.34522646057707934,0.7299241275403217,0.8484844835274179,NA,stable
AC073052.1,170.93841544168802,0.6983656925602862,0.23286043716180868,2.925331817054388,0.0034408911195575407,0.03199591742316344,NA,mRNA_up
AC073065.3,162.6472098146025,0.8315297061825999,0.2554266453762035,2.9204895999034712,0.0034948186165400697,0.032248079727416314,NA,mRNA_up
AC073130.1,204.06910681199193,0.7472453885878912,0.23308179981833177,3.0689180418817736,0.002148355202414832,0.024493474363117974,NA,mRNA_up
AC073257.1,178.60675326915396,0.570406347925811,0.2323447907228428,2.2701152489663694,0.023200591352040466,0.09697144660420985,NA,stable
AC073283.4,406.2784559557899,0.44787973319306434,0.21499357537148958,1.9797487250686985,0.047731770537887165,0.15111919831886067,NA,stable
AC073283.7,159.99424403712382,0.020930352177164994,0.2536081768551434,-0.0021668822643909767,0.9982710794491545,0.9990131242947226,NA,stable
AC073333.1,825.7660899400317,0.8678894782243433,0.2434874108908556,3.3260664628002177,8.80809233607126e-4,0.015516107630481127,NA,mRNA_up
AC074117.10,1825.6900900099192,0.11505684504491047,0.2046253277213915,0.4936366675243601,0.6215628000766138,0.7755143775127936,NA,stable
AC074141.3,242.13238514806335,0.7450946004104849,0.26149257301020035,2.6700747141226318,0.00758343706054578,0.049613473232164314,NA,mRNA_up
AC074286.1,379.91399866876327,0.3901967522063776,0.2328704585378815,1.5572562573499968,0.11940965639935397,0.2759136407471351,NA,stable
AC074289.1,1386.470276597612,0.38835266669456564,0.24900063855205426,1.341629471382653,0.17971616548171646,0.3575733206596492,NA,stable
AC074366.3,170.15527125148432,0.5426081064478379,0.23217439941926027,2.11382923354652,0.03452985515493391,0.12316940495850182,NA,stable
AC079354.3,144.74198572536056,0.6529735978017516,0.24186507261887547,2.494003369595091,0.012631134536465945,0.06681548228015889,NA,stable
AC079466.1,409.3596657212082,0.29659545924205855,0.2571357586077616,1.1750549987746386,0.2399727128875059,0.4312389803676875,NA,stable
AC079610.2,836.908277812389,0.7564648046918807,0.21447092267130138,3.3727505976034946,7.442132956175808e-4,0.014322916455085785,NA,mRNA_up
AC079767.4,258.6968291549606,-0.07547318888188705,0.2538130229770083,-0.164323072919288,0.8694768190105195,0.9305016800424285,NA,stable
AC079776.3,155.33155936304826,0.5293396007767522,0.23469032557469902,2.107136189855752,0.0351057761369656,0.12435703147203911,NA,stable
AC079807.2,156.39817050108766,-0.09907409282655412,0.25593679200967745,-0.46386876915596403,0.6427417695337868,0.7910393762742615,NA,stable
AC079807.4,151.98201204094087,0.6684456817698771,0.2396942928875333,2.620500227233333,0.008780087159959045,0.05383584437011768,NA,stable
AC079922.3,186.0111801156431,0.5667378664712074,0.22105047052032015,2.447054528703459,0.014402904689793567,0.07227202472470907,NA,stable
AC083843.1,423.96207645055387,0.9398767028080967,0.26077233484918194,3.3673071410616426,7.590609763921233e-4,0.014497801794401553,NA,mRNA_up
AC083884.8,826.809486849892,0.8122477581175437,0.24222732854776396,3.171453380371671,0.0015167821166612177,0.02082489570822755,NA,mRNA_up
AC083899.3,251.28700475423835,-0.10462666284193461,0.25274150222708114,-0.317983668803062,0.7504973248868201,0.8614769045180712,NA,stable
AC083949.1,139.30831967792588,0.2186443055880575,0.2662561548361529,0.6524405918815226,0.514116985533819,0.6959030653797533,NA,stable
AC087294.2,158.35973954958175,0.9913690663051106,0.2366033056096625,4.022734034362912,5.752644539911948e-5,0.004344149509063552,NA,mRNA_up
AC090094.1,321.4087913323175,-0.37849282260540906,0.2685854574599276,-1.2888764179977192,0.1974410535933122,0.38059836796146723,NA,stable
AC090945.1,235.93230996422,0.49785199736786473,0.2154053488980673,2.325779409782007,0.020030321623825807,0.0887721041402002,NA,stable
AC091132.1,155.55618110084353,0.22355892893173782,0.20264365341654428,1.1973462262393413,0.23117163375888064,0.42088648899430736,NA,stable
AC091729.9,170.72220519448004,-0.16377465532086688,0.21002481630528522,-0.6315443925478771,0.5276846325738402,0.7067692048471701,NA,stable
AC091814.3,409.9139525829069,0.32864777066163964,0.2350770303601231,1.26144210256099,0.2071496073431217,0.39244002561122393,NA,stable
AC091878.1,169.7002163986531,0.43767897625756214,0.21102533478949395,2.0430689358123426,0.04104561450304792,0.137144473855422,NA,stable
AC092066.1,147.04786150961365,0.8627130422124966,0.2548656022755936,3.0454013991126216,0.0023236995657189463,0.02562401489448367,NA,mRNA_up
AC092159.2,250.52628787953313,0.7829677951254292,0.20369324207084066,3.758252785440581,1.711039753744241e-4,0.007208274926729619,NA,mRNA_up
AC092171.4,1043.677884536742,-0.28077371922993444,0.21548642244054123,-1.357323605223447,0.17467841015152394,0.35139096398237124,NA,stable
AC092415.1,174.13264854513395,0.7208826551879525,0.23111562104919242,2.934846636677968,0.0033371258168449023,0.03150604653872461,NA,mRNA_up
AC092642.1,194.92885786309938,0.3393475626126346,0.2661312799163512,1.149728869967211,0.25025555969880797,0.44207527801614666,NA,stable
AC092652.1,167.40861457059452,0.7249344178604844,0.21687890801199358,3.279005319125852,0.0010417367234766917,0.01683574512797264,NA,mRNA_up
AC092667.2,725.0059599855019,0.7104773679789869,0.24090660458171143,2.782608872476861,0.005392376974385031,0.040880718888728934,NA,mRNA_up
AC092669.3,3738.674083949761,0.3093411551677121,0.20400139952651755,1.3969649513433289,0.16242411099703907,0.3352809547916325,NA,stable
AC092835.2,306.24488443258474,-0.3460148180677456,0.21448146565389967,-1.6187093592681372,0.1055098121818152,0.2543164911907047,NA,stable
AC092881.1,682.0677521536146,0.898351283364288,0.2478100161872553,3.480172876582908,5.010903336818244e-4,0.011851630925845397,4848,mRNA_up
AC093162.5,190.30285327185274,0.2389094971083609,0.241375128675213,0.8283637437574056,0.4074645329495858,0.604102894881756,NA,stable
AC093323.3,591.3759293204572,-0.2696194649433565,0.17722083860108656,-1.4293864085082106,0.15289320268851914,0.3225171356171735,NA,stable
AC093495.4,335.3959757879772,0.3779636831354573,0.23285953232577072,1.4830228269125685,0.13806834605624574,0.30295754142006287,NA,stable
AC093642.1,206.9119745940663,0.5308419166784786,0.2688894433558614,1.9337829639651687,0.05313981824762652,0.1619389321914641,NA,stable
AC093642.3,1170.566895625065,0.6031257634875334,0.2452985947610371,2.3124980368403447,0.02075025337683862,0.09083292614139911,NA,stable
AC093642.5,208.4019567502862,0.48459791693648085,0.18611100946768508,2.522268052695372,0.011660081845000485,0.0635767110596847,NA,stable
AC093690.1,125.0554196275364,0.4620884023597484,0.24410354153250086,1.7434924650401369,0.08124762933975496,0.21394997311672767,NA,stable
AC093724.2,153.03377359971978,-0.24078032676875938,0.26270398910385706,-0.6913512641258046,0.4893448231941526,0.6760921712145506,NA,stable
AC093732.1,129.3252060241428,0.43510068781690336,0.26123671505305973,1.5244382826793916,0.12739926306031582,0.2876261683785653,NA,stable
AC093818.1,231.22278425770114,0.5440041659467868,0.21995913917977297,2.390383532339434,0.016830786426742135,0.07939228107180324,NA,stable
AC093838.4,2251.158596528456,0.3586052827347821,0.2626315608642119,1.092987660042842,0.27439921778446646,0.46864937398482914,NA,stable
AC096558.1,217.66123649863235,0.9405266456435901,0.24147364849428482,3.7909695208317475,1.5006037031685984e-4,0.00684828356676401,NA,mRNA_up
AC096921.2,168.6704063027413,-0.18593831706008412,0.23694907185731234,-0.8525986972998393,0.3938818852495716,0.5918596366202182,NA,stable
