ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene_id,status
ENSG00000124749,COL21A1,12.530158367361299,-0.7290076636754418,0.5237493194649606,-1.391901882412304,0.16395211175474864,0.6101884473481441,81578,stable
ENSG00000151914,DST,651.3669308720431,-0.48018162207815196,0.3490555330796843,-1.375659677534845,0.16892702122505404,0.6181852652719234,667,stable
ENSG00000151917,BEND6,12.155447042763704,-0.1959975004677157,0.48007457457633107,-0.40826469646030467,0.6830793548845853,0.9127919823208539,221336,stable
ENSG00000168116,KIAA1586,433.22755395674784,0.5880830836164698,0.38446302396434756,1.5296219583160864,0.1261103309797213,0.5616027976880005,57691,stable
ENSG00000112200,ZNF451,1709.3052639969505,-0.056040727418965694,0.15862398943476652,-0.3532928885388563,0.7238688763595886,0.9256191818731028,26036,stable
ENSG00000112208,BAG2,1231.6641993002027,0.24076774425284583,0.16859785175537584,1.4280593835927617,0.15327476683402233,0.5983713948723584,9532,stable
ENSG00000112210,RAB23,410.9564508497572,0.2654337484300437,0.23302496626241492,1.1390785832413015,0.25467037933415765,0.6951831659072222,51715,stable
ENSG00000146143,PRIM2,960.9101618246908,0.12884647235210372,0.1490719288796985,0.8643241777335773,0.387409831987961,0.7884102189630583,5558,stable
ENSG00000112232,KHDRBS2,37.54786567679257,-0.4129698172012295,0.6801776691654132,-0.6071499196789991,0.5437514240124219,0.8578291780308052,202559,stable
ENSG00000112245,PTP4A1,3889.630222768527,-0.0813051725520953,0.17647477667237924,-0.4607183762189211,0.6450006692319206,0.8998879953135553,7803,stable
ENSG00000118482,PHF3,2946.533828560295,0.2344613925646097,0.25375656847186995,0.9239618661953998,0.3555061704716144,0.767488810836534,23469,stable
ENSG00000188107,EYS,34.42109252657492,0.05959653703796845,0.31691608814382305,0.188051472511305,0.8508363016516546,0.9637158666162677,346007,stable
ENSG00000168216,LMBRD1,943.0985133992887,-0.06165979230523124,0.2509238323583971,-0.24573111181070248,0.8058903867427639,0.9528970862368503,55788,stable
ENSG00000082293,COL19A1,42.67041286470746,-1.8875967275151548,0.6942597341693958,-2.718862458260601,0.0065506841050391555,0.17700977103215895,1310,stable
ENSG00000112280,COL9A1,4.155484132244932,-0.8049908494903798,0.7506993954787085,-1.0723211638888435,0.2835758040444412,0.7162676085078531,1297,stable
ENSG00000082269,FAM135A,776.8528823368313,0.07214674138492647,0.2928260490325068,0.2463808859331275,0.805387401087127,0.9527701887953584,57579,stable
ENSG00000154079,SDHAF4,458.5984427724259,0.5989722560153986,0.22129311049938766,2.7066918380952307,0.006795730634771404,0.17870026284706841,135154,stable
ENSG00000112305,SMAP1,1492.046566302414,-0.10533084927948781,0.19832536303505563,-0.5311012553692879,0.59534861434745,0.8791646975589245,60682,stable
ENSG00000112309,B3GAT2,1332.9975978841355,-0.18702430964997135,0.2008658460247184,-0.9310906425921521,0.35180667858751635,0.7652492860876863,135152,stable
ENSG00000119900,OGFRL1,2047.2168764180735,0.20210358719875732,0.3012589483390026,0.6708633496633365,0.5023075862031047,0.8455784099316014,79627,stable
ENSG00000079841,RIMS1,2.600108669466588,-1.3032455734172212,1.0234095688939746,-1.2734350088456499,0.20286372104849223,0.6538380445048831,22999,stable
ENSG00000185760,KCNQ5,1019.4033052974949,0.6105709799486162,0.23833085070127552,2.561862965503813,0.010411238857834765,0.21600722393278965,56479,stable
ENSG00000256980,KHDC1L,12.530674982051435,-0.5250913794238743,0.33733509212639595,-1.5565868825385294,0.11956860016206411,0.5524592445089044,100129128,stable
ENSG00000135314,KHDC1,598.3992484332683,0.1406921065972398,0.17808384739723887,0.7900329460167603,0.4295085278548392,0.8093436499192181,80759,stable
ENSG00000203907,OOEP,14.409943328825902,0.5416534604551947,0.9164147511936996,0.5910571166053907,0.5544821517274332,0.8627647743948947,441161,stable
ENSG00000080007,DDX43,92.59508497702136,0.7460410540033139,0.749853414324029,0.9949158592227632,0.31977718886802636,0.7423777991491376,55510,stable
ENSG00000164430,CGAS,328.3428684632838,0.4156317610659411,0.3935549560326739,1.0560958633473143,0.29092442012154784,0.7228311999174803,115004,stable
ENSG00000135297,MTO1,1766.1950039611288,0.20906413622167933,0.17583932019619436,1.1889498662097537,0.23445939560609885,0.6802164480337378,25821,stable
ENSG00000156508,EEF1A1,503879.9917310299,0.026780263058140182,0.2026733893864362,0.13213507278490522,0.8948774550477749,0.9749649071086618,1915,stable
ENSG00000119899,SLC17A5,306.94359789754793,0.3087525231474602,0.22490494230926328,1.3728134205379063,0.16981035751427845,0.6195128874871921,26503,stable
ENSG00000156535,CD109,63.389362215938164,-0.07674796503752909,0.3045928820589902,-0.2519690037361588,0.8010650223986627,0.9518501118795287,135228,stable
ENSG00000111799,COL12A1,520.30924279648,1.008824619683542,0.4472580958109306,2.255575984274642,0.02409719865380849,0.30109485860559937,1303,stable
ENSG00000112695,COX7A2,4605.275574471872,-0.2707569685920509,0.2508645549390983,-1.0792954335768232,0.2804560479108368,0.71332919858637,1347,stable
ENSG00000112697,TMEM30A,2280.3852492738292,0.25613733671827577,0.1729316270491829,1.4811480183750807,0.13856713449850408,0.5815040802016292,55754,stable
ENSG00000118407,FILIP1,42.29577136006168,0.28422275879575953,0.3340946676994467,0.8507252173550037,0.3949220116003936,0.7921730343267309,27145,stable
ENSG00000112701,SENP6,2878.1605952913737,0.5568691371224637,0.21531804306821706,2.586263228047435,0.009702280382117297,0.20849107032182282,26054,stable
ENSG00000196586,MYO6,123.92910630857784,0.3339317460287892,0.3343592613472722,0.9987213893320607,0.3179296761468919,0.7415664589259768,4646,stable
ENSG00000146243,IRAK1BP1,381.92181814114076,0.8005185426512613,0.2966106532957405,2.6988866844681105,0.006957186087837309,0.18077813225114758,134728,stable
ENSG00000146247,PHIP,3100.7838242679572,0.5156549870041919,0.2220507465425004,2.3222393756082047,0.02022004987215992,0.2815630222571946,55023,stable
ENSG00000118418,HMGN3,3626.5431034551752,0.15238233505836962,0.30313850862041325,0.5026822087100162,0.6151877201982603,0.886633385978809,9324,stable
ENSG00000135338,LCA5,33.27179883445141,-0.8207335339269765,0.47985945110362554,-1.710362340554879,0.0871988904155738,0.4948268408909547,167691,stable
ENSG00000198478,SH3BGRL2,59.507893801940135,-0.38223037643016444,0.25551378983623413,-1.4959285628973156,0.13467227210751018,0.5762702032864632,83699,stable
ENSG00000118402,ELOVL4,20.414409720654074,-0.0778938732824289,0.4602627552391338,-0.16923783729134984,0.8656095691631533,0.9673140739689539,6785,stable
ENSG00000112742,TTK,1562.3925098149725,0.3856220161102546,0.24490563069835777,1.574573908368863,0.11535482933087217,0.5453303002511571,7272,stable
ENSG00000083123,BCKDHB,759.3845239746083,0.1185036369472518,0.26498699862435793,0.44720547635335495,0.6547267076942478,0.9034105867115153,594,stable
ENSG00000112773,TENT5A,113.94927268241567,-0.052657416525942836,0.36853005069075523,-0.14288500063222598,0.8863810047780136,0.9722529175355513,55603,stable
ENSG00000005700,IBTK,1733.3437807823616,0.3936229632171665,0.20323604956721206,1.936777279697083,0.05277257438167223,0.41076483611378345,25998,stable
ENSG00000146242,TPBG,128.77271240338044,-0.336521622098654,0.46692790519160793,-0.7207143080483901,0.47108530740567134,0.8309155377927857,7162,stable
ENSG00000118420,UBE3D,400.74384779554873,0.2957780101415348,0.19776306206993227,1.4956180747087282,0.1347532102833803,0.5762702032864632,90025,stable
ENSG00000083097,DOP1A,1161.8840251057845,0.472241531889118,0.22062610458115275,2.1404608162105028,0.032317544190366795,0.3350803752962993,23033,stable
ENSG00000013375,PGM3,1227.738170332811,0.35283026384552946,0.16401550949159086,2.1512006086449964,0.03146036902704286,0.33056395806812716,5238,stable
ENSG00000013392,RWDD2A,153.32089159620924,0.03151969970078656,0.20793540924821324,0.1515840895725527,0.8795149830633933,0.971254407711858,112611,stable
ENSG00000065833,ME1,73.14069020829061,0.560898465996706,0.3359701062352878,1.6694892062923468,0.09502046773352493,0.5127713504841058,4199,stable
ENSG00000146250,PRSS35,5.467974274237775,1.9262136246096728,0.8362000883726461,2.3035319553222418,0.02124893135161673,0.2874222824578831,167681,stable
ENSG00000065609,SNAP91,4.783621700453277,-3.7171763574621117,1.200116333737548,-3.097346692954032,0.0019526136453332597,0.09693123857281226,9892,mRNA_down
ENSG00000065615,CYB5R4,1401.755974274282,0.4930014260154117,0.18948586036484694,2.601784772046624,0.009274003386778088,0.2036742607335402,51167,stable
ENSG00000135324,MRAP2,3.0466281951835694,-2.097708106315399,0.7708069803265948,-2.721444096713537,0.006499737759353692,0.17687559098953945,112609,stable
ENSG00000135315,CEP162,354.94072037421427,0.5804484211073218,0.24486053779417682,2.3705266121535313,0.01776276515029285,0.26730322401323,22832,stable
ENSG00000112837,TBX18,17.5755650234261,0.4073646268400582,0.5069562103236972,0.8035499290559067,0.42165695034742384,0.8060484105150407,9096,stable
ENSG00000135318,NT5E,100.32215058182237,0.4272615851005887,0.47655903702888885,0.8965554147590076,0.36995619807935315,0.7773019218607868,4907,stable
ENSG00000135317,SNX14,1586.166050116068,0.4586781998336237,0.13519784471463353,3.392644319158864,6.922145679253932e-4,0.05596909914483511,57231,mRNA_up
ENSG00000135316,SYNCRIP,15006.619310993268,0.33509496414718415,0.1783982577411375,1.8783533448707745,0.060332843451322296,0.43199122721800864,10492,stable
ENSG00000188994,ZNF292,1468.9609557220124,0.551510489579961,0.23890830945132868,2.308460893832229,0.02097351548590665,0.28544835469566493,23036,stable
ENSG00000164411,GJB7,22.69701714270146,-0.792120358235052,0.476057883507688,-1.6639160607919221,0.09612920495593746,0.5144083352545794,375519,stable
ENSG00000111850,SMIM8,669.5092175397318,0.3834502832974126,0.2285469332507052,1.6777747915645218,0.09339107228428539,0.5087476538230753,57150,stable
ENSG00000203872,C6orf163,64.73212120703838,0.5575199812962137,0.3898680489946926,1.430022241457913,0.15271063567414983,0.597983147930228,206412,stable
ENSG00000272514,CFAP206,7.275120805737917,-0.11837016455137246,0.43005909631318995,-0.27524162508393857,0.7831306092810119,0.9464507067344436,154313,stable
ENSG00000164414,SLC35A1,1047.0849650226771,0.14437003657074424,0.16648650678894486,0.8671575814475001,0.38585567441828333,0.7873349528314175,10559,stable
ENSG00000146282,RARS2,1238.5128505952848,0.3464800725508909,0.15303082524703943,2.264119480448231,0.02356676714549044,0.298871087953538,57038,stable
ENSG00000135336,ORC3,1286.4557313033217,0.31735200292212373,0.18914967342083921,1.6777824522913507,0.09338957620936202,0.5087476538230753,23595,stable
ENSG00000135334,AKIRIN2,3034.933233166053,-0.037136251032576444,0.17659375493971793,-0.2102919836845492,0.8334397915023256,0.9597877064206439,55122,stable
ENSG00000118432,CNR1,884.030923727493,-1.2383725972867012,0.6005060572806701,-2.0622149972883608,0.0391872715005571,0.3637885923858959,1268,stable
ENSG00000111880,RNGTT,3689.522295136837,0.1222124508600281,0.30865238342472695,0.3959549882751281,0.6921382342882909,0.9160424936907464,8732,stable
ENSG00000146278,PNRC1,2196.520147797779,0.33071171570850905,0.2514737858102095,1.3150941941841263,0.18847824758571538,0.6373989250471177,10957,stable
ENSG00000154548,SRSF12,15.163688409667458,-0.05079240807924997,0.5101417511534381,-0.09956528350092417,0.9206894565802042,0.980685106563528,135295,stable
ENSG00000146281,PM20D2,2704.0412505562426,0.2769485677651316,0.30494815660013214,0.9081824623989598,0.36378182823671795,0.7735010714088287,135293,stable
ENSG00000111886,GABRR2,45.178652764165506,0.44622427627973044,0.5753242037996118,0.7756049082112884,0.4379823014642478,0.8139667357068848,2570,stable
ENSG00000198833,UBE2J1,14188.623638722403,0.5187490597773254,0.2171581166011856,2.3888080625142667,0.016903130527009366,0.260745894021846,51465,stable
ENSG00000025039,RRAGD,335.7973769319194,-0.08976434819727841,0.3396226542437938,-0.26430612644833235,0.7915440398672089,0.9491299186582691,58528,stable
ENSG00000135299,ANKRD6,199.01831734684876,0.11931072890398396,0.23790946941285368,0.5014963431192364,0.6160218508328636,0.8870074598504469,22881,stable
ENSG00000083099,LYRM2,1389.1580515572596,0.41022721840150755,0.15314320749532134,2.6787163799872764,0.007390496402270386,0.18571830307520376,57226,stable
ENSG00000112159,MDN1,4983.224061973311,-0.07085083731189304,0.21115212667319969,-0.3355440384531335,0.7372147302883147,0.9293938158435958,23195,stable
ENSG00000118412,CASP8AP2,1299.6998037688713,0.44118758975586014,0.39798591910972075,1.108550751601413,0.26762403363762033,0.7050746191611096,9994,stable
ENSG00000112182,BACH2,11480.926742821815,0.5769995094980349,0.326383483403234,1.7678575627712592,0.07708471885786566,0.4725415761850948,60468,stable
ENSG00000135341,MAP3K7,2729.7955961199773,0.40913778433577935,0.16083407981870754,2.543850064594271,0.01096381350728777,0.21936257364432707,6885,stable
ENSG00000261366,MANEA-DT,40.42713188189299,-0.24109799522512781,0.3579364764006624,-0.673577606980884,0.5005798937751398,0.8446623079643291,101927288,stable
ENSG00000172469,MANEA,537.5205410517539,0.32644118010363105,0.34174774180452866,0.9552109353522734,0.3394710368631419,0.756491712403054,79694,stable
ENSG00000014123,UFL1,1051.3797049739342,0.37887136592891074,0.36937433144983567,1.0257111381881847,0.30502776266258264,0.7324483432971081,23376,stable
ENSG00000112214,FHL5,8.072698999620838,0.16668013893752823,0.6345961920756537,0.26265543509226946,0.7928161686251813,0.9494249859568359,9457,stable
ENSG00000112218,GPR63,53.59750130391187,0.12877279947591425,0.6391663502620124,0.20146992942154515,0.8403311401818304,0.9615708575093969,81491,stable
ENSG00000123545,NDUFAF4,2008.7987527395635,1.3635950961910195e-4,0.2495634193512747,5.463922155480975e-4,0.9995640421087635,0.9998646628733076,29078,stable
ENSG00000186231,KLHL32,87.4035274107036,-0.07204442064589028,0.3129955837051413,-0.23017711557796294,0.8179541435900493,0.9549763771685531,114792,stable
ENSG00000146263,MMS22L,1741.3509505000854,0.38487129280272636,0.22020173766852433,1.7478122419818667,0.08049654479958805,0.4812354391717743,253714,stable
ENSG00000184486,POU3F2,5.291504144953742,1.4346088972439024,0.6645958380374097,2.1586185394726307,0.03087977323840405,0.32790178507214857,5454,stable
ENSG00000112234,FBXL4,892.1807685002283,0.3778095604677619,0.2422667721607411,1.559477418624663,0.11888342513881675,0.5505073451380131,26235,stable
ENSG00000146267,FAXC,2.4420846752847942,-1.6427336554868461,0.82665879522689,-1.9871967309510945,0.0469005999894084,0.39270561121201425,84553,stable
ENSG00000132423,COQ3,631.5238110589047,0.07831674227242677,0.2612880478327017,0.2997333514565184,0.7643805567660571,0.938879044790694,51805,stable
ENSG00000132424,PNISR,7841.975775911474,0.29405956795736643,0.24838433403002025,1.1838893507745372,0.23645686620847087,0.6816886507651578,25957,stable
ENSG00000123552,USP45,591.8249160138492,0.20945812869506036,0.25237653698061063,0.8299429542895758,0.4065710374348118,0.7990478257877787,85015,stable
ENSG00000112237,CCNC,3165.1696855087853,0.5362496961351333,0.20176633395919397,2.6577758816968275,0.007865818191301898,0.19162193049218365,892,stable
ENSG00000112238,PRDM13,32.792084371084755,0.9350679659203786,1.0185436364449605,0.918044090073609,0.3585957836752916,0.7694334744936898,59336,stable
ENSG00000112249,ASCC3,1812.5921858650074,0.21318677994093987,0.23514026700259222,0.9066366329276545,0.36459898300033583,0.7740603197738567,10973,stable
ENSG00000164418,GRIK2,2.479634969358648,1.1911622440281961,0.9556664422904396,1.2464204991579961,0.2126100593235216,0.6627376357169942,2898,stable
ENSG00000085382,HACE1,498.8545299369805,0.29482365761959933,0.34694940618927994,0.8497597988646127,0.39545864444852846,0.7922542148428001,57531,stable
ENSG00000187772,LIN28B,6.257240942853058,-3.250857393092355,1.5293783232133964,-2.1256070808313385,0.03353598953945078,0.3406400783420155,389421,stable
ENSG00000112276,BVES,21.028064882613975,0.24398138141453377,0.47551975059795,0.5130835913918096,0.6078928489706437,0.8844925164578451,11149,stable
ENSG00000132429,POPDC3,2.870964276035387,-0.04156454395952006,0.924006907710114,-0.044982936396575066,0.9641209099686732,0.9920041755423583,64208,stable
ENSG00000085377,PREP,1558.3719829995337,0.06111631502561279,0.16690200027026095,0.3661808422106889,0.7142301366242496,0.923093342675631,5550,stable
ENSG00000057663,ATG5,1259.5113178675585,0.045429117015529215,0.15701974250633552,0.28932105154672644,0.7723357040530584,0.942328889097752,9474,stable
ENSG00000057657,PRDM1,245.34438029949544,0.6012760295652166,0.42566876064832987,1.4125444128186009,0.15778972320260162,0.6030446607174569,639,stable
ENSG00000112297,CRYBG1,3824.2653620648143,0.4460196566903592,0.20452831202612726,2.180723305599779,0.029203888184108583,0.32241871650293813,202,stable
ENSG00000130347,RTN4IP1,1208.1581646712873,-0.23820619902623527,0.23984687511691363,-0.9931594852345748,0.320632238851789,0.7430367297197067,84816,stable
ENSG00000130348,QRSL1,2667.5765525509214,0.07657439928236962,0.24636659239585226,0.3108148655128243,0.7559413679973052,0.9358874778555607,55278,stable
