ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,entrezgene_id,status
ENSG00000083444,2196.7616627585944,0.02541706254974424,0.2651008531697017,0.9035629873464444,0.9580460206277799,PLOD1,5351,stable
ENSG00000116688,3566.161888631746,0.14145256599593928,0.12885588248625143,0.25272028335377766,0.4920333877342596,MFN2,9927,stable
ENSG00000116691,452.5213134289895,-0.22273907618701255,0.2903541543756244,0.3160032207438465,0.5592095281164219,MIIP,60672,stable
ENSG00000120949,53.30624385308794,-0.3044833583172609,0.40948694269971636,0.6951630471062394,0.8464106049006074,TNFRSF8,943,stable
ENSG00000028137,657.6173942903825,-0.029339350974167917,0.2265928609775491,0.8793670051455534,0.9455439350507672,TNFRSF1B,7133,stable
ENSG00000048707,12991.04516318296,0.14128990401456465,0.13592703158299124,0.2816495671763194,0.5231359290917043,VPS13D,55187,stable
ENSG00000239149,471.22568640610547,-0.056747030393198186,0.3176545849576608,0.7974758682521976,0.9021871807160975,SNORA59A,NA,stable
ENSG00000162496,221.8569777661942,0.05917947919887967,0.3174841033122264,0.7940075612543736,0.9009023784081361,DHRS3,9249,stable
ENSG00000239810,347.2501332114108,0.1385147797937074,0.45656254063269464,0.3467581746026126,0.5900183539829018,PRAMEF11,440560,stable
ENSG00000179172,53.24189756635433,2.467748238251773,0.5621919714026281,3.7253679340410915e-4,0.006060386362431491,HNRNPCL1,343069,mRNA_up
ENSG00000243073,640.2749751286806,0.40398010892929925,0.7177549203364575,5.981888092041971e-4,0.008229311098437673,PRAMEF4,400735,stable
ENSG00000232423,854.8598751570399,0.5391692361508379,1.0387668802940897,1.4534318242936914e-4,0.003309645563645739,PRAMEF6,440561,mRNA_up
ENSG00000274764,732.8735547573361,0.3817530792822256,0.6960856235123184,3.486760289367387e-4,0.005776943982485478,PRAMEF27,101929983,stable
ENSG00000277058,115.79387496847201,2.107710491782516,1.238484931280817,0.006791746873529971,0.043470386165355084,HNRNPCL3,649330,mRNA_up
ENSG00000229571,1097.3232443682339,0.15687779284779607,0.4637465356339833,0.04334770985361293,0.16048253321866254,PRAMEF25,441873,stable
ENSG00000229571,1097.3232443682339,0.15687779284779607,0.4637465356339833,0.04334770985361293,0.16048253321866254,PRAMEF25,645359,stable
ENSG00000275774,133.19715124104036,2.5798926487980514,0.8539096182838564,2.9597343189816875e-4,0.0051779438032077485,HNRNPCL2,440563,mRNA_up
ENSG00000280267,1015.5561817940171,0.13346043450982728,0.4546831470668263,0.060652877601871956,0.200938314803967,PRAMEF26,645359,stable
ENSG00000179412,115.2286347025666,2.235859921030204,1.105575166120554,0.003848509514492586,0.02917765601155376,HNRNPCL4,101060301,mRNA_up
ENSG00000204505,745.0797669839227,0.33982942146186657,0.6312997475567177,7.929852000985653e-4,0.009863814377372826,PRAMEF9,343070,stable
ENSG00000279804,218.4668642450745,0.12842082921857442,0.4504127703550475,0.0430730779694191,0.15982947663732297,PRAMEF18,391003,stable
ENSG00000250894,184.5074505905322,2.0396705787660587,0.9918057825825081,0.003572386813410767,0.0277441231736716,PRAMEF31P,NA,mRNA_up
ENSG00000270601,1080.7394194301273,0.24549616996905455,0.5237324986965001,0.03658358190959584,0.14380308051040397,PRAMEF5,343068,stable
ENSG00000204501,933.7183819916323,0.15682747945558181,0.4623767756875272,0.029255897988029786,0.12291103294850524,PRAMEF15,653619,stable
ENSG00000204481,189.94343321836257,2.406369221773328,2.2597756798902724,3.799508251576453e-4,0.006137823674233917,PRAMEF14,729528,mRNA_up
ENSG00000204480,238.51781057721897,3.4467780399747316,1.177108430764532,7.397295052864025e-8,2.5073748022937017e-5,PRAMEF19,645414,mRNA_up
ENSG00000204478,205.63655935071785,2.861299590587287,1.3049503980158579,4.909350985871362e-7,1.0418496592190486e-4,PRAMEF20,645425,mRNA_up
ENSG00000162493,234.18723911336727,0.17684438021773077,0.3414713987091808,0.45408478477422537,0.6820890677330771,PDPN,10630,stable
ENSG00000116731,8712.221911608458,-0.15228163840102638,0.1937017433487931,0.37918806713672176,0.619382481341062,PRDM2,7799,stable
ENSG00000189337,53.437581705307316,1.4800186387914849,0.5996480866108197,0.001520749496997818,0.015179505715432208,KAZN,23254,mRNA_up
ENSG00000171729,114.87145442248752,0.8851306844464587,0.4523924563069663,0.009042890074853427,0.05344946455423387,TMEM51,55092,stable
ENSG00000204464,139.5320510191635,1.8063282761351152,0.4169126420952974,1.8788655739845063e-6,2.561660018608485e-4,C1orf195,NA,mRNA_up
ENSG00000215720,12.472351531028702,0.43778110640933093,0.3834523165436306,0.10471897643291223,0.2886976973831426,AL035405.1,NA,stable
ENSG00000142621,255.94856481114405,1.8775421711161815,0.6156200780248,2.616124914644018e-4,0.004732878320377114,FHAD1,114827,mRNA_up
ENSG00000233485,13.08255599497871,1.5727969694461306,0.7044107013581457,0.00254365492880969,0.021728350905705456,AL031283.2,NA,mRNA_up
ENSG00000142634,581.8365697956491,-0.02173602119977007,0.18961906401888826,0.8975518964894198,0.9548252433762047,EFHD2,79180,stable
ENSG00000142615,51.146220570197066,2.3149902227472783,0.8772196434403923,8.713952983389634e-4,0.010527921908892278,CELA2A,63036,mRNA_up
ENSG00000215704,116.28249002398346,1.22415489899396,0.5044262699597508,0.001995148749397466,0.018381126926781864,CELA2B,51032,mRNA_up
ENSG00000132906,429.58825059522957,0.18047967095826117,0.2577228040513447,0.3991443662366201,0.6379252297318083,CASP9,842,stable
ENSG00000116138,1283.3173992032976,0.08500968666809752,0.1345812998325225,0.5075834783808452,0.7227710495307514,DNAJC16,23341,stable
ENSG00000272510,132.6967638359705,-0.10835084445639495,0.29059736008117776,0.6220592444302209,0.8025034677586727,AL121992.3,NA,stable
ENSG00000116771,326.2707307004508,-0.17880576350340344,0.32746667245660377,0.43228933005178816,0.6648266811173094,AGMAT,79814,stable
ENSG00000235084,124.69215908196938,-0.1356920028662169,0.2685386655126124,0.5253827882859972,0.7360541346193819,CHCHD2P6,NA,stable
ENSG00000197312,2966.8389443190254,0.05272008492165139,0.13388160817337363,0.6765588938576524,0.8357673519232641,DDI2,84301,stable
ENSG00000215695,1273.2057518795086,0.06499092353674855,0.13731078608539662,0.5970404851481063,0.7859100884595218,RSC1A1,6248,stable
ENSG00000116786,1926.6868757981679,-0.1497935683035963,0.13803706948947392,0.2521252205975942,0.4914629399907577,PLEKHM2,23207,stable
ENSG00000237938,66.20139357212443,0.43226145894039864,0.2941661492947931,0.06865319830746998,0.21877245549190996,AL450998.3,NA,stable
ENSG00000162458,79.9207346640309,0.1434433377473899,0.3280431708119875,0.5363637192101578,0.7443118764379169,FBLIM1,54751,stable
ENSG00000224321,111.95042091305258,-0.11622842287660924,0.31059426522966765,0.6026616218118523,0.7899010139805722,RPL12P14,NA,stable
ENSG00000233954,1242.1210039126188,-0.4124487828124683,0.3055616333931515,0.07785026511405996,0.23710666668022382,UQCRHL,440567,stable
ENSG00000178715,58.13435003459532,0.5602832648334661,0.3940703723993112,0.04927717652795702,0.17531448203129618,AL450998.1,NA,stable
ENSG00000179743,86.90643006558925,0.06725308701054927,0.2608890201909654,0.7525734046967757,0.8791421977065146,AL450998.2,NA,stable
ENSG00000065526,10906.046925679711,-0.16443242269840727,0.16664585653546338,0.28279991261285664,0.524168897039323,SPEN,23013,stable
ENSG00000116809,452.7668690870069,0.015734537928451815,0.22598599399643346,0.9366700927554851,0.974026742242857,ZBTB17,7709,stable
ENSG00000234607,22.854292542073264,0.20230165507366019,0.26927998233368583,0.35644861705382896,0.5986600026975911,AL355994.4,NA,stable
ENSG00000173641,15.037841543142644,0.8605373861851394,0.9184776173907035,0.03306471750267624,0.1342893044854075,HSPB7,27129,stable
ENSG00000186510,256.8999165286144,2.662902802201346,1.0082011362007937,9.153917482042506e-4,0.010876404875815354,CLCNKA,1187,mRNA_up
ENSG00000184908,235.16904233316305,2.6702897208525265,1.1922709537566323,0.002476044390144818,0.021292411325399677,CLCNKB,1188,mRNA_up
ENSG00000142627,302.70074180705706,0.6842493065555865,0.41518142074723363,0.024845099957842107,0.1094468396498451,EPHA2,1969,stable
ENSG00000142632,49.35720693619346,0.6022279415822768,0.45844030637745736,0.050097412383262395,0.17757840947182552,ARHGEF19,128272,stable
ENSG00000132881,33.07060705637924,1.041194588265398,0.4598947229264666,0.0035337015911225834,0.02755123679212918,CPLANE2,79363,mRNA_up
ENSG00000037637,1172.040236030206,-0.08950899538307656,0.10907425661858916,0.39641694350921935,0.635529446218097,FBXO42,54455,stable
ENSG00000055070,995.7104345832593,-0.06836079389944094,0.1496302977353028,0.6265440287292654,0.8053727494542148,SZRD1,26099,stable
ENSG00000226457,73.99329292994845,0.4671406229351362,0.3226581395396284,0.06445301143194114,0.20947098888780935,RPL22P3,NA,stable
ENSG00000187144,64.66704888274805,1.61433616826456,0.5571660379100012,4.347809604164017e-4,0.006728490386152367,SPATA21,374955,mRNA_up
ENSG00000157191,1425.5922543408267,-0.17006606123743528,0.2242465475495822,0.376501397033533,0.6167617528932322,NECAP2,55707,stable
ENSG00000080947,191.66278109972816,0.542041294827437,0.364129549829415,0.04783879794530278,0.17161949722663228,CROCCP3,NA,stable
ENSG00000206652,4294.626231003119,0.30552297243781446,0.32760246730963205,0.21354289348745548,0.4458858928440581,RNU1-1,NA,stable
ENSG00000233421,126.2138504342741,2.153100368065573,1.0856501570505261,0.004115438550512901,0.0306117884258663,LINC01783,NA,mRNA_up
ENSG00000225710,60.87317159378155,1.2546579602291659,0.5954283207197864,0.004129471100114625,0.030688106637727596,AL355149.1,NA,mRNA_up
ENSG00000219481,48580.455342565736,0.5140002189424314,0.2771306907925614,0.021065649078269997,0.09707461589032843,NBPF1,55672,stable
ENSG00000215908,464.54282980678914,0.4299509919699758,0.3213111285474799,0.08589314420350841,0.2536570890956707,CROCCP2,NA,stable
ENSG00000283773,136.69319210634913,-0.1057586562783185,0.2662252638968417,0.6187113093616912,0.8001086003058537,AL137798.3,NA,stable
ENSG00000186301,583.5577893095007,1.3133247538848338,0.537008023134385,0.0017969454840810225,0.01705072104937689,MST1P2,NA,mRNA_up
ENSG00000207513,4295.98541167494,0.306049392490503,0.32776376658686635,0.21290698697555904,0.44499077311331914,RNU1-3,NA,stable
ENSG00000280114,148.115768381294,1.6527940203949643,0.5912706729403694,5.894207901739961e-4,0.008154656680383433,AL021920.2,NA,mRNA_up
ENSG00000236698,1241.1012493410994,-0.39174436725043477,0.2686149126733091,0.07364188567811765,0.22841098312589672,EIF1AXP1,NA,stable
ENSG00000268869,104.4893092185878,1.9389882237668428,0.8201613984332053,0.0018500040779991817,0.01741201292848825,ESPNP,NA,mRNA_up
ENSG00000058453,523.5298031226533,0.8896298019142367,0.4734489789405596,0.010538134652263767,0.05958831700382234,CROCC,9696,stable
ENSG00000207389,4296.310096792704,0.3055120400913787,0.32761942363072466,0.21356778995196768,0.44589972741703915,RNU1-4,6060,stable
ENSG00000186715,490.48488616097274,1.4014425385197586,0.514605496485771,7.996295190077006e-4,0.009906070259585245,MST1L,11223,mRNA_up
ENSG00000230239,37.34760840938557,0.8297753376728159,1.034860415086574,0.03540615922189877,0.14038786609430373,BX284668.3,NA,stable
ENSG00000228549,62.35908592498961,2.750990160451154,1.054225836201861,9.983961103119591e-4,0.01151505532710934,BX284668.2,NA,mRNA_up
ENSG00000207005,4295.527770433489,0.30548097437817523,0.32759374541089287,0.2135962048439839,0.4459209049801049,RNU1-2,NA,stable
ENSG00000117122,126.23546040791427,0.61854520305157,0.4627486045687172,0.046623588710363255,0.1688424068249332,MFAP2,4237,stable
ENSG00000226526,136.8560262118878,0.23912466234645455,0.26275886912571156,0.27126112202705355,0.5119300177183196,AL049569.1,NA,stable
ENSG00000159363,1912.8701784624286,0.04204757742356294,0.23630405291106812,0.8354639483711743,0.9234373940216716,ATP13A2,23400,stable
ENSG00000117118,4175.623042341043,-0.1208692217451881,0.18359802661935543,0.46700973518470756,0.6922181953952499,SDHB,6390,stable
ENSG00000117115,185.43396447628845,-0.0811107354804592,0.3627054622879326,0.7035513227409841,0.8511644764158298,PADI2,11240,stable
ENSG00000179051,5062.131452056104,-0.14031656626933228,0.19240171976645157,0.4046005164240396,0.6421040189445109,RCC2,55920,stable
ENSG00000074964,516.4819603707376,0.42294036636947613,0.2877179598990029,0.07227196281579351,0.22572270956225246,ARHGEF10L,55160,stable
ENSG00000255275,617.6205554057644,2.108712189921031,0.5338578176216364,9.773755699763311e-6,6.897096663630667e-4,NA,NA,mRNA_up
ENSG00000159423,91.2267575069061,1.0384329452004044,0.5269271054301058,0.006925278503664967,0.04402346172824304,ALDH4A1,8659,mRNA_up
ENSG00000169991,229.22838051536115,2.355783019278673,0.32957156448017955,0.053170746344188266,0.1848849128446093,IFFO2,126917,stable
ENSG00000272084,831.551615667895,-0.17518023460506318,0.2983033241603289,0.43153731441307086,0.6643538080872831,AL137127.1,NA,stable
ENSG00000127481,34767.85065557895,-0.1673031099902964,0.13995744216722178,0.17767933905918354,0.40033407156791184,UBR4,23352,stable
ENSG00000230424,158.24454178590997,-0.09902889570094953,0.3009709047813239,0.6548472264170553,0.8228881193668297,EMC1-AS1,NA,stable
ENSG00000127463,2388.594626260245,-0.023775766946581216,0.23577788391030358,0.9039050749470796,0.9581387604235329,EMC1,23065,stable
ENSG00000053372,867.4489926668779,-0.041556983388333024,0.2606242069531506,0.8426922596343176,0.9272382592829205,MRTO4,51154,stable
ENSG00000211454,222.57663151118746,0.30373234114168507,0.39214017725867717,0.23305276433231908,0.46980990708305737,AKR7L,246181,stable
ENSG00000162482,202.2058753364703,0.6003356109711612,0.46834326354331246,0.05277562241811754,0.1839196151812307,AKR7A3,22977,stable
ENSG00000053371,2253.0841479674464,-0.3490879463581275,0.18691279202754274,0.037783975170120505,0.14683406274311958,AKR7A2,8574,stable
ENSG00000040487,188.93375077988264,0.7037102413420291,0.31060535386698407,0.006513536035267895,0.04223242479827656,PQLC2,54896,mRNA_up
ENSG00000077549,4744.360165505294,-0.28319049442157906,0.16674947584657748,0.06497315814083796,0.21067361111711408,CAPZB,832,stable
ENSG00000173436,423.92597160963294,-0.2775213050986756,0.30907830174527845,0.2269301732463277,0.46217398632033946,MICOS10,440574,stable
ENSG00000158747,226.7569340980482,0.2551196272906651,0.2332502517613055,0.20532373700692377,0.43524066721566707,NBL1,4681,stable
ENSG00000158747,226.7569340980482,0.2551196272906651,0.2332502517613055,0.20532373700692377,0.43524066721566707,NBL1,100532736,stable
ENSG00000270136,539.4407737587001,-0.16139714036941208,0.24012580565791325,0.4218718692253731,0.6557405877616223,MICOS10-NBL1,NA,stable
ENSG00000226396,150.5698489132345,0.13555755021381077,0.27088994463800087,0.5353026438244013,0.7436282458182214,AL031727.1,NA,stable
ENSG00000162542,367.020552631877,-0.030882152516323782,0.2538325036350569,0.8813213593869131,0.9464335024129902,TMCO4,255104,stable
ENSG00000169914,287.08964772036296,0.3052643506641883,0.29285132539230807,0.1900850564370635,0.4157205665692746,OTUD3,23252,stable
ENSG00000188257,212.02102290366324,0.12562813093477865,0.4051786593532644,0.5347245644490397,0.7432014705062696,PLA2G2A,5320,stable
ENSG00000127472,16.321470334711986,1.6008367827518373,0.7667897875304734,0.003479725321172203,0.02723619581329145,PLA2G5,5322,mRNA_up
ENSG00000117215,3092.5200837121256,-0.02421943166829055,0.2868890033799997,0.9100593576871051,0.960289320571308,PLA2G2D,26279,stable
ENSG00000162545,44.74750289356024,2.6820131647743772,0.5491896933237025,1.3468294367190123e-7,3.960165349774397e-5,CAMK2N1,55450,mRNA_up
ENSG00000090432,229.25947014104827,0.3323563380435228,0.24246202101360198,0.10995699816965745,0.29786885784554223,MUL1,79594,stable
ENSG00000158825,27.613229114789785,1.955344010985237,0.7122701510648419,0.3868904349471206,0.6267826966890033,CDA,978,stable
ENSG00000158828,861.5537369354413,0.6893145784572625,0.2494365796592884,0.0017891206072657411,0.017009539704059374,PINK1,65018,mRNA_up
ENSG00000117242,462.10194535018354,0.3838005032062722,0.19969613043043766,0.03336909269262197,0.13500435983892362,PINK1-AS,NA,stable
ENSG00000244038,3885.1521342097462,-0.114811145298785,0.16631046088590656,0.43504744160938774,0.6669158786484468,DDOST,1650,stable
ENSG00000117245,163.9680475636887,2.4154469799780567,0.6497734123923412,2.5232253343701122e-5,0.0011865596898173582,KIF17,57576,mRNA_up
ENSG00000127483,6729.74565714264,-0.21656959593594016,0.1545531895196249,0.12986409726800366,0.32976103358918213,HP1BP3,50809,stable
ENSG00000075151,10279.722191238294,-0.08614628620445432,0.1635828319411728,0.5693521634821239,0.7670619037905522,EIF4G3,8672,stable
ENSG00000233072,23.003984363879507,0.015128010919256673,0.3197520487808346,0.946801105689198,0.9782610227159818,RPS15AP6,NA,stable
ENSG00000236073,24.18175313967423,-0.04183638563568036,0.2988336617254747,0.8497301858087553,0.9312799785344921,AL627311.1,NA,stable
ENSG00000117298,5069.133163404696,-0.6427946279344079,0.2689443022413611,0.004175289533087134,0.030927832634352864,ECE1,1889,mRNA_down
ENSG00000231105,48.571718634491326,0.11128928073122019,0.3114384862090148,0.6253524181663916,0.8047311239309669,AL031728.1,NA,stable
ENSG00000227001,381.91002368156177,1.215719635596843,0.4533857096066645,0.39305888000851297,0.6325904752445106,NBPF2P,NA,stable
ENSG00000187952,114.98503571757558,0.07758609693807156,0.30152133032250944,0.7309048110867031,0.8672889523657947,HS6ST1P1,NA,stable
ENSG00000142794,1972.7187594861116,0.2746309114475727,0.3429208589127816,0.2663114850032864,0.5068365331756578,NBPF3,84224,stable
ENSG00000162551,228.01363438158964,0.04892660187631969,0.3703529740234262,0.8173404122550642,0.9142958592420976,ALPL,249,stable
