ensembl_gene_id,external_gene_name,entrezgene_id,baseMean_RNA,baseMean_Ribo,log2FoldChange_RNA,log2FoldChange_Ribo,lfcSE_RNA,lfcSE_Ribo,pvalue_RNA,pvalue_Ribo,padj_RNA,padj_Ribo,log2FoldChangeTE_DESeq2
ENSG00000008988,RPS20,6224,9416.122767024288,416.50200586245705,0.014889702602748581,0.006963339469225258,0.1129975390245769,0.19087820515746265,0.8951660979336,0.9708991974208098,0.9986627621636095,0.9981322094390942,-0.007926363133523323
ENSG00000009307,CSDE1,7812,6781.164519488359,1367.157100542715,0.1664602126882782,-0.04246129238222631,0.11100539511262769,0.18267693247144898,0.13372616839046794,0.8161968528571323,0.9986627621636095,0.9981322094390942,-0.20892150507050453
ENSG00000009335,UBE3C,9690,931.2802728578276,91.70169177278287,-0.18221666991171084,-0.15383305866751754,0.13701180799757878,0.2655267176707863,0.18353999852722397,0.5623526410731602,0.9986627621636095,0.9981322094390942,0.028383611244193307
ENSG00000009413,REV3L,5980,1203.6479655446742,65.14649073833284,0.12047618274515873,0.4328061553940625,0.19316444695084822,0.3038976692642334,0.5328262649111561,0.15439325604189652,0.9986627621636095,0.9981322094390942,0.3123299726489037
ENSG00000009780,FAM76A,199870,109.02263488318764,27.66840480224089,0.041619188557193716,0.1841933474237796,0.23898937776159632,0.43198367438004537,0.8617502479434457,0.6698239761409752,0.9986627621636095,0.9981322094390942,0.1425741588665859
ENSG00000009790,TRAF3IP3,80342,231.35715993618297,71.54022381528799,-0.003670552024054542,-0.4702074109996064,0.19630200300113812,0.30384492002156915,0.985081628851956,0.12173685854698583,0.9992212461023137,0.9981322094390942,-0.46653685897555186
ENSG00000009844,VTA1,51534,424.238309531743,309.5129025432639,-0.16347681018348462,-0.4687739607123875,0.14389136486156473,0.21250436150571625,0.2559093913878089,0.0273875124936414,0.9986627621636095,0.9981322094390942,-0.30529715052890294
ENSG00000009954,BAZ1B,9031,3120.9176103613895,759.652380161446,0.09533066911746617,-0.029744716504537715,0.14031701456193882,0.1910284749568186,0.4968876577001293,0.8762629651772451,0.9986627621636095,0.9981322094390942,-0.12507538562200388
ENSG00000010017,RANBP9,10048,798.7511409954607,224.0368994367636,0.0814952827322926,0.5250773594907492,0.12434568781459038,0.2549460630510065,0.5122148122976566,0.03944038110504047,0.9986627621636095,0.9981322094390942,0.44358207675845657
ENSG00000010072,SPRTN,83932,159.3060883375133,89.03169034852388,-0.07912835388751788,0.34638592739561946,0.18717905889632125,0.2502937603764119,0.6724838822592824,0.16638370260429317,0.9986627621636095,0.9981322094390942,0.42551428128313734
ENSG00000010165,EEF1AKNMT,51603,803.5112898465999,241.67144352363061,-0.044360086067480924,-0.20387287897920955,0.14849545977825634,0.1989111745832215,0.765145872957902,0.30538945980655224,0.9986627621636095,0.9981322094390942,-0.15951279291172862
ENSG00000010244,ZNF207,7756,2331.075675712006,1131.5396188944487,-0.05961836743609571,-0.141448466911813,0.12224136321039233,0.17430608595316194,0.6257550810555736,0.41708162877677263,0.9986627621636095,0.9981322094390942,-0.0818300994757173
ENSG00000010256,UQCRC1,7384,3136.348787404422,1988.1023489568763,-0.0017828619602149015,-0.20512580088789015,0.1451509705192113,0.17223790931589375,0.9901999810321073,0.23367535040795714,0.9992212461023137,0.9981322094390942,-0.20334293892767524
ENSG00000010270,STARD3NL,83930,181.16976501673275,16.895233181371776,-0.06701341125025279,-0.2131981142332359,0.2392340282898906,0.5632091547275389,0.7793880857869281,0.7050282705007984,0.9986627621636095,0.9981322094390942,-0.1461847029829831
ENSG00000010292,NCAPD2,9918,4287.184243083531,2014.2904348011837,0.12553674538745013,0.1250201031848425,0.124207943775606,0.19379632487770404,0.3121608981103365,0.5188553821514266,0.9986627621636095,0.9981322094390942,-5.166422026076367e-4
ENSG00000010322,NISCH,11188,644.8795535988786,247.17731751596986,-0.08117411383082834,-0.28244557967619877,0.15178552290211264,0.22202611764136213,0.5927917342978977,0.20332774223476124,0.9986627621636095,0.9981322094390942,-0.20127146584537042
ENSG00000010361,FUZ,80199,637.6282007253434,220.59991503478147,-0.06496357777687713,-0.03518694804875716,0.15149698592014746,0.20203915111769163,0.6680607550648932,0.8617404614678819,0.9986627621636095,0.9981322094390942,0.029776629728119966
ENSG00000010404,IDS,3423,1576.3238326919761,27.001350028737576,-0.10039197088570997,-0.21340205293002848,0.12863717064672192,0.40086413638272217,0.4351393531526616,0.59448010166622,0.9986627621636095,0.9981322094390942,-0.1130100820443185
ENSG00000010539,ZNF200,7752,138.07733697146642,60.648655283768676,0.28138784338218237,0.17846738703163834,0.23146122453647275,0.3156121970143017,0.22409851175911163,0.5717580926423846,0.9986627621636095,0.9981322094390942,-0.10292045635054403
ENSG00000010626,LRRC23,10233,127.07876505895912,12.741415658490084,0.5302598085681929,0.5848080819043162,0.21876553741771035,0.6508427950951752,0.015355988299177272,0.3688978964071417,0.9986627621636095,0.9981322094390942,0.05454827333612333
ENSG00000010671,BTK,695,2458.5644059762312,822.298887337711,0.14925238975811078,0.3232594065091986,0.10446358512995686,0.1906669190832166,0.15307598420458765,0.08999686962720654,0.9986627621636095,0.9981322094390942,0.17400701675108782
ENSG00000010803,SCMH1,22955,630.8267288429265,42.74249420678996,-0.01599268339518115,-0.10865894078353247,0.12924168881196205,0.35696922040919465,0.9015191985972629,0.7608284811907304,0.9986627621636095,0.9981322094390942,-0.09266625738835133
ENSG00000010810,FYN,2534,220.6943702140935,30.91435701438418,-0.132428853717235,0.14610843268319998,0.17605946984700516,0.38076341519231965,0.45194131086902734,0.7011822983659184,0.9986627621636095,0.9981322094390942,0.27853728640043496
ENSG00000010818,HIVEP2,3097,651.430789998769,63.64478074451851,0.060164253350071105,0.532274515570331,0.13703854053083717,0.3035942126811713,0.6606386202595509,0.07956025557046403,0.9986627621636095,0.9981322094390942,0.4721102622202599
ENSG00000011007,ELOA,6924,567.0285295684732,146.93273500194974,0.19813592419798168,0.005373009580801204,0.15183394105220624,0.2916112683677371,0.19190937421490367,0.9852996118491301,0.9986627621636095,0.9981322094390942,-0.19276291461718048
ENSG00000011009,LYPLA2,11313,215.29084959202802,288.5130660418514,-0.03468026621573414,0.41049249611505834,0.1852478358098458,0.2306552342802091,0.8514959047078576,0.07512835336212799,0.9986627621636095,0.9981322094390942,0.4451727623307925
ENSG00000011021,CLCN6,1185,163.8117689143228,55.05640426817174,-0.030443955946976565,-0.12120167526437992,0.2209208024986717,0.34664347971647014,0.89039465871246,0.7266061832639347,0.9986627621636095,0.9981322094390942,-0.09075771931740335
ENSG00000011052,NME1-NME2,654364,11688.071983516978,7919.444309842053,-0.1211312509403178,-0.19239578921117056,0.11687993376433989,0.13966912336606999,0.3000279886164773,0.16835423792380244,0.9986627621636095,0.9981322094390942,-0.07126453827085276
ENSG00000011114,BTBD7,55727,210.84274121242953,47.58391730380462,0.0037680622339405913,-0.16213208011617314,0.26896592247240053,0.3358727032704085,0.9888224489120269,0.6292953876161285,0.9992212461023137,0.9981322094390942,-0.16590014235011372
ENSG00000011132,APBA3,9546,240.21931501622697,64.05335398411775,-0.16973269334270344,-0.45628021656032247,0.23405466302537492,0.28745479765852033,0.46833916614346777,0.11244218241076007,0.9986627621636095,0.9981322094390942,-0.286547523217619
ENSG00000011143,MKS1,54903,123.74568473154204,70.03267971172066,0.02211328526652181,-0.023235025251117005,0.22724874183307248,0.2876675632053336,0.9224812275441426,0.9356245454612581,0.9986627621636095,0.9981322094390942,-0.04534831051763882
ENSG00000011243,AKAP8L,26993,556.3964107710483,246.64924994793458,-0.17037969112986628,-0.1629312771481202,0.13882322201918904,0.21566874830388644,0.21970457611322564,0.4499670042407285,0.9986627621636095,0.9981322094390942,0.007448413981746088
ENSG00000011258,MBTD1,54799,470.4935530827106,82.6920290719705,0.2195210987639201,0.510893885184444,0.17351577096003715,0.2874208052547756,0.2058224758167777,0.07548406409105776,0.9986627621636095,0.9981322094390942,0.2913727864205239
ENSG00000011260,UTP18,51096,1423.3697928462682,398.5618804377359,0.15750623601412903,-0.13192382295349558,0.1432767438706901,0.18130952929592037,0.2716308064772126,0.4668483170950555,0.9986627621636095,0.9981322094390942,-0.28943005896762464
ENSG00000011275,RNF216,54476,274.9964862659664,130.85988716220564,0.005816610742868707,0.06284588697782095,0.1641510788185916,0.2641026764649061,0.9717332781589028,0.8119120771371143,0.9986627621636095,0.9981322094390942,0.05702927623495224
ENSG00000011295,TTC19,54902,413.1909409740523,130.4634296620793,-0.13647106489319244,-0.00895274039391856,0.1457624059199635,0.22259996434804982,0.3491409100446203,0.9679185571948667,0.9986627621636095,0.9981322094390942,0.1275183244992739
ENSG00000011304,PTBP1,5725,3997.1678187349703,3557.273833511832,-0.16881071446507967,-0.10399096425740154,0.11900731858508132,0.15755231829155852,0.15604769950163616,0.5092276225655955,0.9986627621636095,0.9981322094390942,0.06481975020767813
ENSG00000011332,DPF1,8193,209.68263516630853,60.4829011542905,-0.09761008517272082,0.09753193439268089,0.2049073235018511,0.2983287325967144,0.6338164229150862,0.7437225494170756,0.9986627621636095,0.9981322094390942,0.19514201956540173
ENSG00000011376,LARS2,23395,675.3194033965789,292.8245797300466,-0.03263666195625927,-0.13415644876333427,0.1465328582124512,0.19594978186211848,0.8237488464397131,0.4935666415861662,0.9986627621636095,0.9981322094390942,-0.10151978680707499
ENSG00000011405,PIK3C2A,5286,434.68368346161685,67.29082113680572,-0.039462748811839796,0.14388292051432952,0.177893103219768,0.3120993175254887,0.8244430662020045,0.644786800561064,0.9986627621636095,0.9981322094390942,0.1833456693261693
ENSG00000011426,ANLN,54443,598.9303826993263,175.37739504314374,0.05968683738738225,0.03393462241403412,0.1529188626031876,0.20850001638569507,0.6963021265453074,0.8707105767612594,0.9986627621636095,0.9981322094390942,-0.025752214973348134
ENSG00000011451,WIZ,58525,730.581153973801,194.3718887281445,-0.17711638683602451,0.17174376675707984,0.13736944997005343,0.22903398152762347,0.1972787464442086,0.45333811937404694,0.9986627621636095,0.9981322094390942,0.34886015359310435
ENSG00000011454,RABGAP1,23637,568.7883558342495,178.57300254801692,-0.09026298577347257,-0.21423300684829633,0.1431818566879785,0.225356088627242,0.528427687798432,0.3417860410230781,0.9986627621636095,0.9981322094390942,-0.12397002107482376
ENSG00000011478,QPCTL,54814,522.291154008894,297.1191752464463,-0.07845931233582765,-0.11203992460240057,0.16010269449049092,0.22786089954592337,0.624094156223052,0.6229292032294835,0.9986627621636095,0.9981322094390942,-0.033580612266572926
ENSG00000011485,PPP5C,5536,1485.8002836526878,1026.3364317958885,-0.031055493543165533,-0.041342471216603977,0.13188531928666847,0.17922786874540475,0.8138412692312296,0.817571273753124,0.9986627621636095,0.9981322094390942,-0.010286977673438443
ENSG00000011523,CEP68,23177,374.1204450416428,211.29719339626936,0.011006818905489981,0.09055093221311704,0.15005941010962318,0.19824805758415898,0.9415278104647066,0.647846643584351,0.9986627621636095,0.9981322094390942,0.07954411330762706
ENSG00000011566,MAP4K3,8491,131.06208026870752,21.89663268263504,0.2508810296446869,1.1686952375138906,0.2400483553988763,0.5026033492949106,0.29596425341743776,0.02005680998814424,0.9986627621636095,0.9981322094390942,0.9178142078692038
ENSG00000012048,BRCA1,672,1785.8644373956654,269.12978344394156,0.30220789971861267,0.01893380869602346,0.1377287990519011,0.24280755110920874,0.028219276958512205,0.9378450241420956,0.9986627621636095,0.9981322094390942,-0.2832740910225892
ENSG00000012061,ERCC1,2067,588.3544647863288,167.3754655726494,-0.11206631066475718,-0.18165218934112326,0.1492999004163345,0.2137381327750508,0.45288614144095934,0.39539070025880435,0.9986627621636095,0.9981322094390942,-0.06958587867636608
ENSG00000012124,CD22,933,2874.8919274712957,1178.9991106206194,-0.1556505855606854,-0.17090171748953203,0.1284676463560298,0.22876048632440013,0.22566796349771875,0.4550170309132166,0.9986627621636095,0.9981322094390942,-0.01525113192884664
ENSG00000012174,MBTPS2,51360,135.07930803219926,78.69935225070344,-0.079793305970587175,0.4259829148040458,0.24943601575459887,0.3048378561742665,0.7490480142776363,0.1622908597011152,0.9986627621636095,0.9981322094390942,0.505776220774633
ENSG00000012211,PRICKLE3,4007,89.47350742028728,63.57133394878786,0.37832386564232745,0.1226038990227876,0.28996052087945895,0.31262759802780177,0.19198048486088046,0.6949308744161903,0.9986627621636095,0.9981322094390942,-0.2557199666195399
ENSG00000012232,EXTL3,2137,154.93607823024027,23.821230843569136,-0.1397963891574517,0.4743119709026183,0.18633321963938945,0.4321250821991122,0.45310450200553387,0.2723675866909555,0.9986627621636095,0.9981322094390942,0.61410836006007
ENSG00000012660,ELOVL5,60481,512.156758732043,490.87770787980105,0.00613265318718352,-0.009741364426629534,0.16754632829957936,0.18660022053686245,0.9708017659566054,0.9583657763219544,0.9986627621636095,0.9981322094390942,-0.015874017613813053
ENSG00000012779,ALOX5,240,688.7322298852221,338.84813114372275,-0.18996250016768554,0.028822871572949018,0.14252973426542578,0.21841313567532186,0.1826000474230107,0.8950120402763647,0.9986627621636095,0.9981322094390942,0.21878537174063456
ENSG00000012817,KDM5D,8284,416.2455197817962,111.97325073718557,0.14682076873327052,-0.016951671100878675,0.14349560882502158,0.2500537229355269,0.3062262667451225,0.9459511194976362,0.9986627621636095,0.9981322094390942,-0.16377243983414919
ENSG00000012963,UBR7,55148,416.3783826204035,221.1614768988718,-0.0795085658595394,-0.18775612753617071,0.1603095172923786,0.22650601759423084,0.6199162172102698,0.4071477800414602,0.9986627621636095,0.9981322094390942,-0.10824756167663131
ENSG00000013275,PSMC4,5704,1041.6299696086564,728.0975658905064,-0.15330058444635697,-0.02836322771873487,0.1281694073184685,0.16016008498221246,0.23166619477657874,0.8594353510593581,0.9986627621636095,0.9981322094390942,0.1249373567276221
ENSG00000013288,MAN2B2,23324,221.08350202039617,78.4666035155055,0.04873722075622771,-0.07784974169660218,0.2095620057954751,0.28477977054534814,0.8160976039088352,0.7845701721047212,0.9986627621636095,0.9981322094390942,-0.12658696245282988
ENSG00000013306,SLC25A39,51629,1589.0929447084657,238.6450681249654,-0.08322242420104953,0.1321496229172092,0.156455250344276,0.22885779043838356,0.594778095732934,0.5636482193459037,0.9986627621636095,0.9981322094390942,0.21537204711825872
ENSG00000013374,NUB1,51667,1046.8186841806494,494.6602921993142,0.11820008018495973,-0.24233867604118006,0.12967771387423446,0.17763839561036884,0.3620366805019634,0.17249687595866137,0.9986627621636095,0.9981322094390942,-0.3605387562261398
ENSG00000013375,PGM3,5238,191.89994250749535,88.79752875119524,0.3149828313180221,0.3564915238873961,0.20289242670405291,0.2830129577326756,0.12055166088356986,0.20780298031791541,0.9986627621636095,0.9981322094390942,0.04150869256937395
ENSG00000013441,CLK1,1195,332.80417136793375,79.91479591607165,-0.10439586959880294,-0.11203859156580634,0.3944225793500371,0.39948317228241115,0.7912557879969784,0.7791254911113537,0.9986627621636095,0.9981322094390942,-0.007642721967003399
ENSG00000013503,POLR3B,55703,314.8364183536204,178.8857296815857,0.02198976160483385,0.05384263855303729,0.18287338064711892,0.23043925835762422,0.9042884133257135,0.8152550032464323,0.9986627621636095,0.9981322094390942,0.031852876948203435
ENSG00000013523,ANGEL1,23357,292.93100122675446,166.6897954381953,-0.17209872328066553,-0.11472731860726719,0.18925288290207298,0.25337036198747703,0.3631609047706533,0.6506892997763738,0.9986627621636095,0.9981322094390942,0.05737140467339834
ENSG00000013561,RNF14,9604,231.14516006506196,36.82500586470215,0.3713844352601388,0.02778653158915938,0.17027571912328857,0.3506058876584457,0.0291777301204164,0.9368314727633242,0.9986627621636095,0.9981322094390942,-0.3435979036709794
ENSG00000013573,DDX11,1663,349.14188277830857,90.6596325260306,0.20986739919481065,0.2595154599146281,0.1837521766535331,0.3066265313460956,0.2534033217152146,0.39735371200774283,0.9986627621636095,0.9981322094390942,0.04964806071981745
ENSG00000013810,TACC3,10460,3514.3993685287387,1322.1168062096135,0.08756535363045333,0.014996019818181236,0.13541671352718004,0.17274714654812295,0.5178674016104605,0.9308232748913603,0.9986627621636095,0.9981322094390942,-0.0725693338122721
