Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
WAS (ENSG00000015285.10)	14832	18	0.002704278168061874	857	0.0017125578892526186
BID (ENSG00000015475.18)	40553	38	0.005709031688130623	1670	0.0033371898191970504
MATR3 (ENSG00000015479.18)	6949	17	0.002554040492058436	1042	0.0020822465817983992
NPC1L1 (ENSG00000015520.14)	28781	2	0.00030047535200687485	67	0.0001338872562192829
XYLT2 (ENSG00000015532.9)	17047	11	0.0016526144360378115	814	0.0016266302472014366
RGPD5 (ENSG00000015568.12)	64938	2	0.00030047535200687485	2	3.996634514008444e-06
NUDCD3 (ENSG00000015676.17)	111760	92	0.013821866192316243	7098	0.01418405589021597
CHDH (ENSG00000016391.10)	34056	40	0.0060095070401374965	10307	0.02059665596794252
IL20RA (ENSG00000016402.13)	45210	2	0.00030047535200687485	7	1.3988220799029556e-05
CLCA4 (ENSG00000016602.9)	33677	2	0.00030047535200687485	2	3.996634514008444e-06
GLT8D1 (ENSG00000016864.18)	11545	13	0.0019530897880446867	819	0.0016366218334864578
ATP2C1 (ENSG00000017260.19)	166118	103	0.015474480628354057	12662	0.025302693108187457
IGF1 (ENSG00000017427.15)	84779	2	0.00030047535200687485	3	5.994951771012665e-06
SLC38A5 (ENSG00000017483.14)	11720	8	0.0012019014080274994	241	0.0004815944589380175
RALBP1 (ENSG00000017797.12)	59623	50	0.007511883800171874	2039	0.004074568887031609
RUFY3 (ENSG00000018189.12)	103112	53	0.007962596828182183	4771	0.009533971633167142
CNTN1 (ENSG00000018236.14)	378389	3	0.0004507130280103123	48	9.591922833620263e-05
WWTR1 (ENSG00000018408.14)	219029	2	0.00030047535200687485	2	3.996634514008444e-06
AGPS (ENSG00000018510.13)	166656	47	0.007061170772161559	2775	0.005545330388186716
CXorf56 (ENSG00000018610.13)	27260	5	0.0007511883800171872	388	0.000775347095717638
TTC27 (ENSG00000018699.11)	192943	22	0.0033052288720756234	851	0.0017005679857105928
ZNF582 (ENSG00000018869.16)	16611	4	0.0006009507040137497	132	0.0002637778779245573
PHLDB1 (ENSG00000019144.18)	50211	2	0.00030047535200687485	21	4.196466239708866e-05
MARCO (ENSG00000019169.10)	52495	1	0.00015023767600343742	1	1.998317257004222e-06
CYP24A1 (ENSG00000019186.9)	20525	1	0.00015023767600343742	80	0.00015986538056033777
PRDM11 (ENSG00000019485.13)	139305	17	0.002554040492058436	830	0.0016586033233135045
SYT13 (ENSG00000019505.7)	46019	20	0.0030047535200687487	1154	0.002306058114582872
SNAI2 (ENSG00000019549.9)	3973	2	0.00030047535200687485	36	7.193942125215199e-05
CD74 (ENSG00000019582.14)	11293	416	0.06249887321742997	35526	0.07099221887233198
ZRANB1 (ENSG00000019995.6)	46067	20	0.0030047535200687487	1216	0.002429953784517134
NCDN (ENSG00000020129.15)	9802	10	0.0015023767600343743	486	0.0009711821869040517
ADGRA2 (ENSG00000020181.17)	60706	4	0.0006009507040137497	5	9.991586285021111e-06
ZFP64 (ENSG00000020256.19)	151940	28	0.004206654928096248	1256	0.0025098864747973024
MNAT1 (ENSG00000020426.10)	234594	18	0.002704278168061874	561	0.0011210559811793686
SAMD4A (ENSG00000020577.13)	226219	37	0.005558794012127185	4896	0.00978376129029267
RUNX3 (ENSG00000020633.18)	65539	70	0.010516637320240621	3757	0.007507677934564861
MRE11 (ENSG00000020922.12)	77664	24	0.0036057042240824986	1262	0.0025218763783393283
PLEKHB1 (ENSG00000021300.13)	16642	5	0.0007511883800171872	148	0.0002957509540366248
SERPINB1 (ENSG00000021355.12)	9675	49	0.0073616461241684346	2352	0.00470004218847393
CYP3A43 (ENSG00000021461.16)	38090	1	0.00015023767600343742	5	9.991586285021111e-06
SLC7A9 (ENSG00000021488.12)	38965	1	0.00015023767600343742	1	1.998317257004222e-06
SPAST (ENSG00000021574.11)	94027	34	0.005108080984116872	1239	0.002475915081428231
NRXN3 (ENSG00000021645.18)	1697262	23	0.003455466548079061	135	0.00026977282969556994
OSBPL5 (ENSG00000021762.19)	79624	3	0.0004507130280103123	20	3.9966345140084444e-05
AQR (ENSG00000021776.10)	118058	51	0.007662121476175309	10162	0.020306899965676903
CPS1 (ENSG00000021826.14)	199120	8	0.0012019014080274994	85	0.0001698569668453589
FHL1 (ENSG00000022267.16)	64658	1	0.00015023767600343742	1	1.998317257004222e-06
RTFDC1 (ENSG00000022277.12)	50865	43	0.00646022006814781	1969	0.003934686679041313
GABRA1 (ENSG00000022355.16)	52919	2	0.00030047535200687485	2	3.996634514008444e-06
NLRP2 (ENSG00000022556.15)	47773	7	0.001051663732024062	9	1.7984855313037998e-05
SLC45A4 (ENSG00000022567.9)	98083	21	0.0031549911960721865	756	0.0015107278462951914
RNF10 (ENSG00000022840.15)	44115	156	0.02343707745653624	7830	0.015646824122343056
ZNF839 (ENSG00000022976.15)	25326	5	0.0007511883800171872	145	0.0002897560022656122
ZDHHC6 (ENSG00000023041.11)	22490	18	0.002704278168061874	1068	0.002134202830480509
GRAMD1B (ENSG00000023171.16)	269347	50	0.007511883800171874	1285	0.002567837675250425
RNH1 (ENSG00000023191.16)	12789	17	0.002554040492058436	649	0.00129690789979574
NDUFS1 (ENSG00000023228.13)	44787	85	0.01277020246029218	19068	0.0381039134565565
RB1CC1 (ENSG00000023287.12)	123388	48	0.007211408448164997	2314	0.00462410613270777
ERP44 (ENSG00000023318.7)	119093	38	0.005709031688130623	1692	0.003381152798851143
ALAS1 (ENSG00000023330.14)	16242	17	0.002554040492058436	1066	0.0021302061959665008
BIRC3 (ENSG00000023445.13)	21954	163	0.024488741188560304	32189	0.06432383418570889
AKAP11 (ENSG00000023516.8)	51115	50	0.007511883800171874	2897	0.0057891250935412294
GLRX2 (ENSG00000023572.8)	9647	23	0.003455466548079061	1027	0.002052271822943336
SNAPC1 (ENSG00000023608.4)	20965	27	0.004056417252092811	1053	0.0021042280716254452
DERA (ENSG00000023697.12)	126111	50	0.007511883800171874	2593	0.005181636647411948
STRAP (ENSG00000023734.10)	21088	118	0.017728045768405615	6429	0.012847181645280144
ABCC2 (ENSG00000023839.10)	69461	1	0.00015023767600343742	1	1.998317257004222e-06
DEF6 (ENSG00000023892.10)	23920	10	0.0015023767600343743	2013	0.004022612638349499
PLEKHO1 (ENSG00000023902.13)	15538	26	0.0039061795760893725	3585	0.007163967366360134
GCLM (ENSG00000023909.9)	24252	16	0.0024038028160549988	985	0.0019683424981491587
UBR2 (ENSG00000024048.10)	129336	52	0.007812359152178747	10851	0.02168374055575281
EHD2 (ENSG00000024422.11)	11540	1	0.00015023767600343742	1	1.998317257004222e-06
DEPDC1 (ENSG00000024526.16)	23070	22	0.0033052288720756234	970	0.0019383677392940952
CCDC28A (ENSG00000024862.17)	19811	13	0.0019530897880446867	590	0.0011790071816324909
RRAGD (ENSG00000025039.14)	47635	13	0.0019530897880446867	520	0.0010391249736421957
HSF2 (ENSG00000025156.12)	33574	3	0.0004507130280103123	285	0.0005695204182462032
PHF20 (ENSG00000025293.16)	178007	49	0.0073616461241684346	2296	0.004588136422081694
HSD17B6 (ENSG00000025423.11)	35630	2	0.00030047535200687485	57	0.00011390408364924065
TYMP (ENSG00000025708.13)	4305	5	0.0007511883800171872	404	0.0008073201718297058
NCAPH2 (ENSG00000025770.18)	15257	31	0.00465736795610656	17603	0.03517637867504532
TOMM34 (ENSG00000025772.7)	18357	27	0.004056417252092811	1244	0.0024859066677132523
SEC63 (ENSG00000025796.13)	90434	17	0.002554040492058436	986	0.001970340815406163
KPNA6 (ENSG00000025800.13)	68531	66	0.009915686616226872	3650	0.007293857988065409
VIM (ENSG00000026025.15)	9335	1	0.00015023767600343742	43	8.592764205118154e-05
RTEL1-TNFRSF6B (ENSG00000026036.21)	37501	7	0.001051663732024062	83	0.0001658603323313504
FAS (ENSG00000026103.21)	25034	18	0.002704278168061874	583	0.0011650189608334613
RNASET2 (ENSG00000026297.15)	7455	6	0.0009014260560206246	205	0.0004096550376858655
CD44 (ENSG00000026508.17)	92829	45	0.006760695420154684	1182	0.002362010997778991
AGPAT4 (ENSG00000026652.13)	142205	5	0.0007511883800171872	5	9.991586285021111e-06
SLAMF7 (ENSG00000026751.16)	15765	13	0.0019530897880446867	505	0.001009150214787132
BTN3A1 (ENSG00000026950.16)	12980	10	0.0015023767600343743	414	0.0008273033443997478
MIPEP (ENSG00000027001.9)	159060	24	0.0036057042240824986	548	0.0010950778568383137
PRKCH (ENSG00000027075.14)	363418	10	0.0015023767600343743	107	0.0002138199464994517
INSRR (ENSG00000027644.4)	18956	1	0.00015023767600343742	1	1.998317257004222e-06
IFNGR1 (ENSG00000027697.13)	21966	11	0.0016526144360378115	425	0.0008492848342267943
B4GALT7 (ENSG00000027847.13)	10248	12	0.0018028521120412493	635	0.001268931458197681
VRK2 (ENSG00000028116.16)	252270	35	0.0052583186601203105	10723	0.02142795594685627
TNFRSF1B (ENSG00000028137.18)	42165	17	0.002554040492058436	770	0.0015387042878932508
VEZT (ENSG00000028203.17)	84834	68	0.010216161968233745	3672	0.007337820967719503
POU2F2 (ENSG00000028277.21)	110407	278	0.041766073928955615	22234	0.04443058589223186
BRD9 (ENSG00000028310.17)	41928	11	0.0016526144360378115	542	0.0010830879532962882
SNX1 (ENSG00000028528.14)	51968	53	0.007962596828182183	2918	0.00583108975593832
TBPL1 (ENSG00000028839.9)	38263	14	0.002103327464048124	1191	0.002379995853092028
ARNTL2 (ENSG00000029153.14)	92436	9	0.001352139084030937	362	0.0007233908470355284
BCLAF1 (ENSG00000029363.16)	33225	53	0.007962596828182183	2276	0.004548170076941609
SLC39A9 (ENSG00000029364.11)	64374	95	0.014272579220326556	5273	0.010537126896183262
ANK1 (ENSG00000029534.19)	241424	9	0.001352139084030937	10	1.9983172570042222e-05
TFB1M (ENSG00000029639.10)	56985	15	0.0022535651400515623	727	0.0014527766458420693
RABEP1 (ENSG00000029725.16)	103548	69	0.010366399644237185	3691	0.0073757889956025825
HMGB3 (ENSG00000029993.14)	10267	23	0.003455466548079061	1104	0.002206142251732661
NUP160 (ENSG00000030066.13)	70321	78	0.01171853872826812	11787	0.023554165508308758
BAK1 (ENSG00000030110.12)	7747	10	0.0015023767600343743	294	0.0005875052735592412
IKZF2 (ENSG00000030419.16)	140886	33	0.004957843308113436	13553	0.027083193784178217
GRN (ENSG00000030582.17)	8017	50	0.007511883800171874	2298	0.004592133056595701
FAM13B (ENSG00000031003.10)	114002	30	0.0045071302801031245	2033	0.004062578983489583
ARHGAP31 (ENSG00000031081.10)	125994	20	0.0030047535200687487	1084	0.0021661759065925764
CENPQ (ENSG00000031691.6)	29730	6	0.0009014260560206246	331	0.0006614430120683973
SARS (ENSG00000031698.12)	24252	49	0.0073616461241684346	2374	0.004744005168128023
RANBP3 (ENSG00000031823.14)	62004	83	0.012469727108285308	12189	0.024357489045624462
ARID4A (ENSG00000032219.18)	75503	24	0.0036057042240824986	1020	0.0020382836021443067
EIPR1 (ENSG00000032389.12)	188240	47	0.007061170772161559	4848	0.009687842061956468
PNPLA6 (ENSG00000032444.15)	27419	20	0.0030047535200687487	952	0.0019023980286680196
IFT88 (ENSG00000032742.17)	123327	13	0.0019530897880446867	463	0.0009252208899929547
ALG1 (ENSG00000033011.11)	52388	5	0.0007511883800171872	253	0.0005055742660220682
ZCCHC8 (ENSG00000033030.13)	29345	11	0.0016526144360378115	464	0.000927219207249959
ABCF2 (ENSG00000033050.7)	19394	16	0.0024038028160549988	956	0.001910391297696036
CHPF2 (ENSG00000033100.16)	6339	35	0.0052583186601203105	13346	0.026669542111978348
LRRC7 (ENSG00000033122.18)	582248	14	0.002103327464048124	68	0.00013588557347628708
FUT8 (ENSG00000033170.16)	333445	155	0.0232868397805328	10154	0.02029091342762087
UBA6 (ENSG00000033178.12)	88528	35	0.0052583186601203105	2272	0.004540176807913592
GAB2 (ENSG00000033327.12)	203052	18	0.002704278168061874	825	0.001648611737028483
ATP6V0A1 (ENSG00000033627.16)	61314	31	0.00465736795610656	6059	0.01210780426018858
PIAS1 (ENSG00000033800.13)	144425	42	0.006309982392144373	2388	0.004771981609726082
SLC4A7 (ENSG00000033867.16)	111700	59	0.008864022884202806	6294	0.012577408815584574
APBA2 (ENSG00000034053.14)	233833	2	0.00030047535200687485	4	7.993269028016887e-06
MAP2K3 (ENSG00000034152.18)	30569	44	0.006610457744151247	2423	0.00484192271372123
EFCAB1 (ENSG00000034239.10)	24523	1	0.00015023767600343742	1	1.998317257004222e-06
TMSB10 (ENSG00000034510.5)	1051	89	0.01337115316430593	7393	0.014773559481032213
ASTE1 (ENSG00000034533.11)	13775	2	0.00030047535200687485	47	9.392091107919844e-05
RNF19A (ENSG00000034677.12)	79159	27	0.004056417252092811	12966	0.025910181554316743
PEX3 (ENSG00000034693.14)	39111	17	0.002554040492058436	10668	0.02131804849772104
GABARAPL2 (ENSG00000034713.7)	11531	92	0.013821866192316243	9269	0.01852240265517213
SH3YL1 (ENSG00000035115.21)	48669	26	0.0039061795760893725	1390	0.0027776609872358685
FAM136A (ENSG00000035141.7)	6116	29	0.0043568926040996854	1291	0.0025798275787924504
VCL (ENSG00000035403.17)	125729	12	0.0018028521120412493	484	0.0009671855523900434
DEPDC1B (ENSG00000035499.12)	103279	21	0.0031549911960721865	856	0.0017105595719956136
DAPK2 (ENSG00000035664.11)	164998	17	0.002554040492058436	342	0.0006834245018954439
NSMAF (ENSG00000035681.7)	75996	22	0.0033052288720756234	1114	0.002226125424302703
ADSS (ENSG00000035687.9)	43641	45	0.006760695420154684	2782	0.005559318608985745
STAP1 (ENSG00000035720.7)	48610	30	0.0045071302801031245	1908	0.0038127893263640565
TIMP2 (ENSG00000035862.12)	69851	44	0.006610457744151247	2239	0.004474232338432453
RFC1 (ENSG00000035928.15)	78813	78	0.01171853872826812	4725	0.009442049039344948
TBC1D23 (ENSG00000036054.12)	64252	11	0.0016526144360378115	450	0.0008992427656518998
CUL3 (ENSG00000036257.12)	114534	44	0.006610457744151247	2150	0.004296382102559077
MYOM2 (ENSG00000036448.9)	120461	1	0.00015023767600343742	1	1.998317257004222e-06
ZZZ3 (ENSG00000036549.12)	121004	81	0.012169251756278431	15265	0.03050431292816945
USP2 (ENSG00000036672.15)	26512	21	0.0031549911960721865	783	0.0015646824122343055
CASR (ENSG00000036828.15)	107947	2	0.00030047535200687485	2	3.996634514008444e-06
TUBG2 (ENSG00000037042.8)	7702	4	0.0006009507040137497	67	0.0001338872562192829
RPL26L1 (ENSG00000037241.7)	11043	2	0.00030047535200687485	49	9.791754559320689e-05
NSUN2 (ENSG00000037474.14)	34053	37	0.005558794012127185	1866	0.003728860001569878
FBXO42 (ENSG00000037637.10)	105616	26	0.0039061795760893725	1031	0.0020602650919713528
MFAP3 (ENSG00000037749.11)	152245	37	0.005558794012127185	1284	0.0025658393579934212
MRI1 (ENSG00000037757.13)	9751	10	0.0015023767600343743	626	0.0012509466028846428
AGA (ENSG00000038002.8)	11734	4	0.0006009507040137497	66	0.00013188893896227862
PI4K2B (ENSG00000038210.12)	2263	37	0.005558794012127185	13218	0.0264137575030818
BOD1L1 (ENSG00000038219.12)	58986	69	0.010366399644237185	4842	0.009675852158414443
MAT2B (ENSG00000038274.16)	16223	71	0.010666874996244058	4196	0.008384939210389715
TLL1 (ENSG00000038295.7)	230638	3	0.0004507130280103123	7	1.3988220799029556e-05
EDC4 (ENSG00000038358.14)	10749	22	0.0033052288720756234	8122	0.01623033276138829
TRIO (ENSG00000038382.18)	388427	52	0.007812359152178747	8254	0.01649411063931285
VCAN (ENSG00000038427.15)	110839	1	0.00015023767600343742	21	4.196466239708866e-05
CLEC16A (ENSG00000038532.14)	236483	69	0.010366399644237185	3153	0.0063006943113343115
MSR1 (ENSG00000038945.14)	459613	11	0.0016526144360378115	24	4.795961416810133e-05
CDH1 (ENSG00000039068.18)	97731	9	0.001352139084030937	93	0.00018584350490139266
SKIV2L2 (ENSG00000039123.15)	117822	45	0.006760695420154684	9241	0.018466449771976014
DNAH5 (ENSG00000039139.9)	254213	6	0.0009014260560206246	247	0.0004935843624800429
ZFYVE16 (ENSG00000039319.16)	71338	10	0.0015023767600343743	558	0.0011150610294083556
RIPOR1 (ENSG00000039523.19)	28371	7	0.001051663732024062	313	0.0006254733014423214
C6 (ENSG00000039537.13)	119205	2	0.00030047535200687485	108	0.000215818263756456
RAI14 (ENSG00000039560.13)	176391	1	0.00015023767600343742	1	1.998317257004222e-06
SOX30 (ENSG00000039600.10)	45802	2	0.00030047535200687485	102	0.00020382836021443063
PNKP (ENSG00000039650.11)	12841	23	0.003455466548079061	1027	0.002052271822943336
PHLPP2 (ENSG00000040199.18)	86732	8	0.0012019014080274994	348	0.0006954144054374693
SPDL1 (ENSG00000040275.16)	21145	26	0.0039061795760893725	1752	0.003501051834271397
STAU2 (ENSG00000040341.17)	326800	44	0.006610457744151247	1706	0.0034091292404492025
PQLC2 (ENSG00000040487.12)	16975	4	0.0006009507040137497	161	0.0003217290783776797
CTNS (ENSG00000040531.14)	25075	4	0.0006009507040137497	83	0.0001658603323313504
RTN4R (ENSG00000040608.13)	41754	6	0.0009014260560206246	244	0.00048758941070903007
PHF23 (ENSG00000040633.12)	4695	17	0.002554040492058436	853	0.0017045646202246013
INPP4A (ENSG00000040933.15)	149537	31	0.00465736795610656	1180	0.0023580143632649818
RAB27B (ENSG00000041353.9)	175725	3	0.0004507130280103123	165	0.0003297223474056966
PSMA4 (ENSG00000041357.15)	12015	130	0.01953089788044687	6604	0.01319688716525588
MYO16 (ENSG00000041515.15)	611856	11	0.0016526144360378115	72	0.000143878842504304
LSG1 (ENSG00000041802.10)	31690	41	0.006159744716140936	2172	0.00434034508221317
THAP3 (ENSG00000041988.15)	10721	7	0.001051663732024062	440	0.0008792595930818576
RIPOR3 (ENSG00000042062.11)	105271	2	0.00030047535200687485	2	3.996634514008444e-06
TDP1 (ENSG00000042088.13)	89830	30	0.0045071302801031245	7018	0.014024190509655627
AIFM2 (ENSG00000042286.14)	34712	13	0.0019530897880446867	597	0.0011929954024315205
C2orf83 (ENSG00000042304.11)	37674	2	0.00030047535200687485	2	3.996634514008444e-06
SPATA7 (ENSG00000042317.16)	85427	8	0.0012019014080274994	9	1.7984855313037998e-05
MED17 (ENSG00000042429.11)	14617	7	0.001051663732024062	306	0.0006114850806432919
RETSAT (ENSG00000042445.13)	12533	9	0.001352139084030937	805	0.0016086453918883984
CAPG (ENSG00000042493.15)	23685	1	0.00015023767600343742	1	1.998317257004222e-06
AP2S1 (ENSG00000042753.11)	12857	39	0.00585926936413406	2341	0.004678060698646885
USH2A (ENSG00000042781.12)	800219	29	0.0043568926040996854	159	0.0003177324438636713
ZPBP (ENSG00000042813.7)	268719	2	0.00030047535200687485	61	0.00012189735267725752
TG (ENSG00000042832.11)	267946	14	0.002103327464048124	319	0.0006374632049843468
ADAM28 (ENSG00000042980.12)	64979	13	0.0019530897880446867	574	0.0011470341055204235
DCUN1D1 (ENSG00000043093.13)	47337	37	0.005558794012127185	1521	0.003039440547903421
JADE2 (ENSG00000043143.20)	58919	89	0.01337115316430593	4736	0.009464030529171994
LCP2 (ENSG00000043462.11)	51991	1	0.00015023767600343742	1	1.998317257004222e-06
TRIT1 (ENSG00000043514.15)	42377	10	0.0015023767600343743	758	0.0015147244808092002
CUL7 (ENSG00000044090.8)	16329	9	0.001352139084030937	370	0.0007393773850915621
CTNNA1 (ENSG00000044115.20)	323328	41	0.006159744716140936	7203	0.014393879202201412
PHKA2 (ENSG00000044446.11)	92006	15	0.0022535651400515623	917	0.0018324569246728718
CNTLN (ENSG00000044459.14)	368942	58	0.008713785208199371	7719	0.015425010906815587
EPHA3 (ENSG00000044524.10)	374611	1	0.00015023767600343742	1	1.998317257004222e-06
HSPA5 (ENSG00000044574.7)	6478	120	0.01802852112041249	10477	0.020936369901633237
DSG2 (ENSG00000046604.12)	50966	63	0.009464973588216559	3372	0.006738325790618236
GEMIN8 (ENSG00000046647.13)	21615	9	0.001352139084030937	321	0.0006414598394983553
OFD1 (ENSG00000046651.14)	34609	14	0.002103327464048124	738	0.0014747581356691158
GPM6B (ENSG00000046653.14)	167608	7	0.001051663732024062	72	0.000143878842504304
PREX2 (ENSG00000046889.18)	284459	5	0.0007511883800171872	197	0.0003936684996298317
WDR37 (ENSG00000047056.14)	82760	23	0.003455466548079061	1333	0.002663756903586628
YTHDC2 (ENSG00000047188.15)	81603	54	0.00811283450418562	3432	0.00685822482603849
CTPS2 (ENSG00000047230.14)	124860	51	0.007662121476175309	2339	0.004674064064132875
ATP6V1H (ENSG00000047249.17)	128002	62	0.00931473591221312	2905	0.005805111631597265
POLR2B (ENSG00000047315.15)	53346	88	0.013220915488302494	4638	0.009268195437985582
FAM214A (ENSG00000047346.12)	127961	83	0.012469727108285308	4477	0.008946466359607901
ARAP2 (ENSG00000047365.11)	295622	30	0.0045071302801031245	1380	0.002757677814665826
TPR (ENSG00000047410.13)	64042	78	0.01171853872826812	3404	0.006802271942842371
