Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
ZC3H3 (ENSG00000014164.6)	103799	38	0.0034160159006550663	1244	0.005268315878225504
CAPN1 (ENSG00000014216.15)	31441	56	0.005034128695702203	939	0.003976646792326164
ACPP (ENSG00000014257.15)	50932	3	0.00026968546584118944	23	9.740455401863875e-05
MDH1 (ENSG00000014641.17)	18589	136	0.012225741118133921	2695	0.011413272742618757
SLC30A9 (ENSG00000014824.13)	99071	72	0.006472451180188546	1671	0.00707665259848458
COX15 (ENSG00000014919.12)	20257	44	0.0039553868323374455	1041	0.00440861481449578
CCDC88C (ENSG00000015133.18)	146522	420	0.037755965217766516	8868	0.0375558080450995
YAF2 (ENSG00000015153.14)	81246	30	0.0026968546584118947	868	0.003675963169051236
ZMYND11 (ENSG00000015171.19)	120173	3	0.00026968546584118944	3	1.2704941828518098e-05
WAS (ENSG00000015285.10)	14832	39	0.0035059110559354624	750	0.003176235457129524
DPEP1 (ENSG00000015413.9)	25149	4	0.0003595806211215859	54	0.00022868895291332572
BID (ENSG00000015475.18)	40553	24	0.0021574837267295155	652	0.0027612073573979328
MATR3 (ENSG00000015479.18)	6949	32	0.002876644968972687	678	0.0028713168532450897
NPC1L1 (ENSG00000015520.14)	28781	3	0.00026968546584118944	83	0.0003515033905890007
XYLT2 (ENSG00000015532.9)	17047	26	0.0023372740372903087	502	0.0021259602659720283
RGPD5 (ENSG00000015568.12)	64938	3	0.00026968546584118944	3	1.2704941828518098e-05
STMN4 (ENSG00000015592.16)	23098	1	8.989515528039647e-05	1	4.2349806095060314e-06
NUDCD3 (ENSG00000015676.17)	111760	229	0.02058599055921079	4426	0.0187440241776737
CHDH (ENSG00000016391.10)	34056	1	8.989515528039647e-05	3	1.2704941828518098e-05
IL20RA (ENSG00000016402.13)	45210	2	0.00017979031056079294	40	0.00016939922438024128
CLCA4 (ENSG00000016602.9)	33677	1	8.989515528039647e-05	1	4.2349806095060314e-06
GLT8D1 (ENSG00000016864.18)	11545	41	0.003685701366496256	770	0.003260935069319645
ATP2C1 (ENSG00000017260.19)	166118	97	0.008719830062198458	1897	0.008033758216232943
IGF1 (ENSG00000017427.15)	84779	2	0.00017979031056079294	64	0.00027103875900838607
SLC38A5 (ENSG00000017483.14)	11720	12	0.0010787418633647578	250	0.001058745152376508
RALBP1 (ENSG00000017797.12)	59623	138	0.012405531428694714	3172	0.013433358493353134
RUFY3 (ENSG00000018189.12)	103112	161	0.014473120000143832	3697	0.015656723313343803
CNTN1 (ENSG00000018236.14)	378389	1	8.989515528039647e-05	25	0.0001058745152376508
SLC11A1 (ENSG00000018280.16)	14866	1	8.989515528039647e-05	7	2.9644864266542223e-05
WWTR1 (ENSG00000018408.14)	219029	2	0.00017979031056079294	18	7.622965097110858e-05
AGPS (ENSG00000018510.13)	166656	39	0.0035059110559354624	864	0.0036590232466132116
CXorf56 (ENSG00000018610.13)	27260	12	0.0010787418633647578	258	0.0010926249972525565
TTC27 (ENSG00000018699.11)	192943	44	0.0039553868323374455	1130	0.0047855280887418175
ZNF582 (ENSG00000018869.16)	16611	1	8.989515528039647e-05	33	0.00013975436011369908
PHLDB1 (ENSG00000019144.18)	50211	3	0.00026968546584118944	17	7.199467036160255e-05
MARCO (ENSG00000019169.10)	52495	1	8.989515528039647e-05	1	4.2349806095060314e-06
PRDM11 (ENSG00000019485.13)	139305	50	0.0044947577640198225	1032	0.004370499989010225
SYT13 (ENSG00000019505.7)	46019	7	0.0006292660869627754	76	0.00032185852632245844
CD74 (ENSG00000019582.14)	11293	1296	0.11650412124339385	27595	0.11686428991931895
HGF (ENSG00000019991.15)	71433	4	0.0003595806211215859	31	0.00013128439889468701
ZRANB1 (ENSG00000019995.6)	46067	69	0.006202765714347357	1913	0.008101517905985041
NCDN (ENSG00000020129.15)	9802	33	0.002966540124253084	612	0.002591808133017692
CCT8L1P (ENSG00000020219.9)	1674	1	8.989515528039647e-05	2	8.469961219012065e-06
ZFP64 (ENSG00000020256.19)	151940	45	0.00404528198761784	968	0.004099461230001839
MNAT1 (ENSG00000020426.10)	234594	104	0.009349096149161231	2223	0.00941436189493191
SAMD4A (ENSG00000020577.13)	226219	31	0.002786749813692291	476	0.0020158507701248714
RUNX3 (ENSG00000020633.18)	65539	92	0.008270354285796477	1512	0.006403290681573121
MRE11 (ENSG00000020922.12)	77664	50	0.0044947577640198225	1074	0.004548369174609478
PLEKHB1 (ENSG00000021300.13)	16642	8	0.0007191612422431718	273	0.0011561497063951468
SERPINB1 (ENSG00000021355.12)	9675	1	8.989515528039647e-05	2	8.469961219012065e-06
CYP3A43 (ENSG00000021461.16)	38090	1	8.989515528039647e-05	56	0.0002371589141323378
SPAST (ENSG00000021574.11)	94027	60	0.005393709316823789	1732	0.007334986415664448
NRXN3 (ENSG00000021645.18)	1697262	31	0.002786749813692291	298	0.0012620242216327974
OSBPL5 (ENSG00000021762.19)	79624	4	0.0003595806211215859	9	3.811482548555429e-05
AQR (ENSG00000021776.10)	118058	52	0.0046745480745806174	988	0.00418416084219196
CPS1 (ENSG00000021826.14)	199120	12	0.0010787418633647578	264	0.0011180348809095926
RTFDC1 (ENSG00000022277.12)	50865	116	0.01042783801252599	1881	0.007965998526480847
NLRP2 (ENSG00000022556.15)	47773	26	0.0023372740372903087	304	0.0012874341052898338
SLC45A4 (ENSG00000022567.9)	98083	33	0.002966540124253084	879	0.0037225479557558014
RNF10 (ENSG00000022840.15)	44115	176	0.015821547329349782	3123	0.013225844443487338
ZNF839 (ENSG00000022976.15)	25326	43	0.0038654916770570476	1086	0.004599188941923551
ZDHHC6 (ENSG00000023041.11)	22490	31	0.002786749813692291	696	0.0029475465042161984
GRAMD1B (ENSG00000023171.16)	269347	7	0.0006292660869627754	138	0.0005844273241118324
RNH1 (ENSG00000023191.16)	12789	33	0.002966540124253084	768	0.003252465108100633
NDUFS1 (ENSG00000023228.13)	44787	105	0.009438991304441629	2253	0.00954141131321709
RB1CC1 (ENSG00000023287.12)	123388	117	0.010517733167806388	2952	0.012501662759261808
ERP44 (ENSG00000023318.7)	119093	78	0.007011822111870925	1714	0.007258756764693339
ALAS1 (ENSG00000023330.14)	16242	32	0.002876644968972687	931	0.003942766947450115
BIRC3 (ENSG00000023445.13)	21954	169	0.015192281242387003	4508	0.019091292587653196
AKAP11 (ENSG00000023516.8)	51115	161	0.014473120000143832	3718	0.01574565790614343
GLRX2 (ENSG00000023572.8)	9647	9	0.0008090563975235683	336	0.0014229534847940268
SNAPC1 (ENSG00000023608.4)	20965	20	0.0017979031056079293	325	0.0013763686980894606
DERA (ENSG00000023697.12)	126111	80	0.007191612422431717	2140	0.00906285850434291
STRAP (ENSG00000023734.10)	21088	126	0.011326789565329957	2541	0.010761085728754827
ABCC2 (ENSG00000023839.10)	69461	1	8.989515528039647e-05	1	4.2349806095060314e-06
DEF6 (ENSG00000023892.10)	23920	23	0.0020675885714491193	482	0.002041260653781908
PLEKHO1 (ENSG00000023902.13)	15538	11	0.0009888467080843614	166	0.0007030067811780014
GCLM (ENSG00000023909.9)	24252	33	0.002966540124253084	847	0.0035870285762516093
UBR2 (ENSG00000024048.10)	129336	62	0.005573499627384582	1230	0.0052090261496924185
DEPDC1 (ENSG00000024526.16)	23070	22	0.0019776934161687227	414	0.0017532819723354975
CCDC28A (ENSG00000024862.17)	19811	23	0.0020675885714491193	540	0.002286889529133257
RRAGD (ENSG00000025039.14)	47635	4	0.0003595806211215859	4	1.693992243802413e-05
HSF2 (ENSG00000025156.12)	33574	35	0.0031463304348138764	755	0.0031974103601770548
PHF20 (ENSG00000025293.16)	178007	130	0.011686370186451541	2907	0.012311088631834036
HSD17B6 (ENSG00000025423.11)	35630	12	0.0010787418633647578	245	0.0010375702493289776
NR1H3 (ENSG00000025434.18)	20733	7	0.0006292660869627754	132	0.0005590174404547963
NCAPH2 (ENSG00000025770.18)	15257	33	0.002966540124253084	928	0.003930062005621598
TOMM34 (ENSG00000025772.7)	18357	71	0.00638255602490815	1666	0.00705547769543705
SEC63 (ENSG00000025796.13)	90434	88	0.007910773664674891	2039	0.008635125462782799
KPNA6 (ENSG00000025800.13)	68531	92	0.008270354285796477	2168	0.009181437961409078
RTEL1-TNFRSF6B (ENSG00000026036.21)	37501	35	0.0031463304348138764	743	0.003146590592862982
RNASET2 (ENSG00000026297.15)	7455	7	0.0006292660869627754	185	0.000783471412758616
CD44 (ENSG00000026508.17)	92829	11	0.0009888467080843614	11	4.658478670456635e-05
AGPAT4 (ENSG00000026652.13)	142205	39	0.0035059110559354624	891	0.003773367723069874
SLAMF7 (ENSG00000026751.16)	15765	1	8.989515528039647e-05	57	0.00024139389474184386
BTN3A1 (ENSG00000026950.16)	12980	30	0.0026968546584118947	748	0.003167765495910512
MIPEP (ENSG00000027001.9)	159060	33	0.002966540124253084	345	0.0014610683102795812
PRKCH (ENSG00000027075.14)	363418	8	0.0007191612422431718	71	0.0003006836232749283
IFNGR1 (ENSG00000027697.13)	21966	30	0.0026968546584118947	761	0.003222820243834091
B4GALT7 (ENSG00000027847.13)	10248	29	0.0026069595031314977	485	0.002053965595610425
VRK2 (ENSG00000028116.16)	252270	35	0.0031463304348138764	678	0.0028713168532450897
TNFRSF1B (ENSG00000028137.18)	42165	6	0.0005393709316823789	104	0.0004404379833886273
VEZT (ENSG00000028203.17)	84834	105	0.009438991304441629	2142	0.00907132846556192
POU2F2 (ENSG00000028277.21)	110407	353	0.03173298981397996	7354	0.031144047402307362
BRD9 (ENSG00000028310.17)	41928	40	0.0035958062112158586	722	0.0030576560000633553
SNX1 (ENSG00000028528.14)	51968	96	0.008629934906918062	2006	0.008495371102669102
TBPL1 (ENSG00000028839.9)	38263	44	0.0039553868323374455	1171	0.004959162293731564
ARNTL2 (ENSG00000029153.14)	92436	1	8.989515528039647e-05	1	4.2349806095060314e-06
BCLAF1 (ENSG00000029363.16)	33225	143	0.012855007205096695	3229	0.01367475238809498
SLC39A9 (ENSG00000029364.11)	64374	268	0.024091901615146256	6211	0.02630346456564197
ANK1 (ENSG00000029534.19)	241424	42	0.0037755965217766523	567	0.0024012340055899204
IBSP (ENSG00000029559.6)	12855	1	8.989515528039647e-05	1	4.2349806095060314e-06
TFB1M (ENSG00000029639.10)	56985	45	0.00404528198761784	1099	0.00465424368984713
RABEP1 (ENSG00000029725.16)	103548	170	0.0152821763976674	3760	0.015923527091742683
HMGB3 (ENSG00000029993.14)	10267	51	0.004584652919300221	1129	0.004781293108132311
NUP160 (ENSG00000030066.13)	70321	57	0.0051240238509826	1234	0.005225966072130443
BAK1 (ENSG00000030110.12)	7747	15	0.0013484273292059474	308	0.0013043740277278578
IKZF2 (ENSG00000030419.16)	140886	67	0.006022975403786564	1491	0.006314356088773494
GRN (ENSG00000030582.17)	8017	56	0.005034128695702203	1194	0.0050565668477502036
FAM13B (ENSG00000031003.10)	114002	102	0.009169305838600442	2549	0.010794965573630877
ARHGAP31 (ENSG00000031081.10)	125994	7	0.0006292660869627754	111	0.0004700828476551696
CENPQ (ENSG00000031691.6)	29730	16	0.0014383224844863435	420	0.0017786918559925336
SARS (ENSG00000031698.12)	24252	156	0.01402364422374185	3422	0.014492103645729641
RANBP3 (ENSG00000031823.14)	62004	122	0.010967208944208369	2453	0.010388407435118298
ARID4A (ENSG00000032219.18)	75503	32	0.002876644968972687	793	0.0033583396233382834
EIPR1 (ENSG00000032389.12)	188240	90	0.00809056397523568	1773	0.0075086206206541935
PNPLA6 (ENSG00000032444.15)	27419	30	0.0026968546584118947	605	0.0025621632687511486
IFT88 (ENSG00000032742.17)	123327	19	0.0017080079503275331	487	0.0020624355568294376
ALG1 (ENSG00000033011.11)	52388	5	0.0004494757764019823	186	0.0007877063933681219
ZCCHC8 (ENSG00000033030.13)	29345	40	0.0035958062112158586	845	0.003578558615032597
ABCF2 (ENSG00000033050.7)	19394	29	0.0026069595031314977	631	0.002672272764598307
CHPF2 (ENSG00000033100.16)	6339	55	0.004944233540421806	1072	0.004539899213390467
LRRC7 (ENSG00000033122.18)	582248	11	0.0009888467080843614	60	0.00025409883657036194
FUT8 (ENSG00000033170.16)	333445	135	0.012135845962853524	3117	0.013200434559830304
UBA6 (ENSG00000033178.12)	88528	83	0.007461297888272908	1861	0.007881298914290727
GAB2 (ENSG00000033327.12)	203052	8	0.0007191612422431718	78	0.00033032848754147053
ATP6V0A1 (ENSG00000033627.16)	61314	6	0.0005393709316823789	68	0.0002879786814464102
PIAS1 (ENSG00000033800.13)	144425	205	0.018428506832481283	4833	0.020467661285742653
SLC4A7 (ENSG00000033867.16)	111700	193	0.01734976496911652	4179	0.01769798396712571
APBA2 (ENSG00000034053.14)	233833	7	0.0006292660869627754	36	0.00015245930194221716
MAP2K3 (ENSG00000034152.18)	30569	67	0.006022975403786564	1449	0.006136486903174239
TMSB10 (ENSG00000034510.5)	1051	247	0.02220410335425793	5204	0.02203883909186939
ASTE1 (ENSG00000034533.11)	13775	20	0.0017979031056079293	565	0.0023927640443709088
RNF19A (ENSG00000034677.12)	79159	114	0.010248047701965196	2975	0.012599067313280449
PEX3 (ENSG00000034693.14)	39111	37	0.0033261207453746697	962	0.004074051346344803
GABARAPL2 (ENSG00000034713.7)	11531	176	0.015821547329349782	4456	0.01887107359595888
SH3YL1 (ENSG00000035115.21)	48669	6	0.0005393709316823789	83	0.0003515033905890007
FAM136A (ENSG00000035141.7)	6116	20	0.0017979031056079293	446	0.0018888013518396907
VCL (ENSG00000035403.17)	125729	36	0.003236225590094273	679	0.002875551833854596
DEPDC1B (ENSG00000035499.12)	103279	103	0.009259200993880836	2053	0.008694415191315884
DAPK2 (ENSG00000035664.11)	164998	2	0.00017979031056079294	2	8.469961219012065e-06
NSMAF (ENSG00000035681.7)	75996	57	0.0051240238509826	1346	0.005700283900395119
ADSS (ENSG00000035687.9)	43641	85	0.0076410881988337	2440	0.010333352687194718
STAP1 (ENSG00000035720.7)	48610	70	0.006292660869627753	1397	0.005916267911479927
TIMP2 (ENSG00000035862.12)	69851	1	8.989515528039647e-05	5	2.117490304753016e-05
RFC1 (ENSG00000035928.15)	78813	195	0.017529555279677308	4118	0.01743965014994584
TBC1D23 (ENSG00000036054.12)	64252	16	0.0014383224844863435	347	0.0014695382714985932
CUL3 (ENSG00000036257.12)	114534	190	0.017080079503275333	3999	0.016935687457414625
MYOM2 (ENSG00000036448.9)	120461	8	0.0007191612422431718	102	0.0004319680221696154
CYP46A1 (ENSG00000036530.8)	42998	3	0.00026968546584118944	69	0.0002922136620559162
ZZZ3 (ENSG00000036549.12)	121004	210	0.018877982608883258	5143	0.021780505274689527
SLC18A1 (ENSG00000036565.14)	38352	1	8.989515528039647e-05	13	5.5054747923578415e-05
USP2 (ENSG00000036672.15)	26512	14	0.0012585321739255508	240	0.0010163953462814478
CASR (ENSG00000036828.15)	107947	1	8.989515528039647e-05	1	4.2349806095060314e-06
TUBG2 (ENSG00000037042.8)	7702	5	0.0004494757764019823	74	0.0003133885651034464
RPL26L1 (ENSG00000037241.7)	11043	7	0.0006292660869627754	107	0.0004531429252171455
FLT4 (ENSG00000037280.15)	48119	2	0.00017979031056079294	27	0.00011434447645666289
NSUN2 (ENSG00000037474.14)	34053	84	0.0075511930435533045	1734	0.007343456376883459
FBXO42 (ENSG00000037637.10)	105616	77	0.006921926956590528	1445	0.006119546980736215
MFAP3 (ENSG00000037749.11)	152245	65	0.005843185093225771	1658	0.007021597850561001
MRI1 (ENSG00000037757.13)	9751	11	0.0009888467080843614	298	0.0012620242216327974
METTL1 (ENSG00000037897.16)	4216	4	0.0003595806211215859	103	0.0004362030027791213
AGA (ENSG00000038002.8)	11734	14	0.0012585321739255508	595	0.002519813462656089
PI4K2B (ENSG00000038210.12)	2263	32	0.002876644968972687	704	0.0029814263490922466
BOD1L1 (ENSG00000038219.12)	58986	68	0.0061128705590669605	1678	0.0071062974627511205
MAT2B (ENSG00000038274.16)	16223	125	0.01123689441004956	2712	0.011485267412980359
TLL1 (ENSG00000038295.7)	230638	18	0.0016181127950471365	302	0.0012789641440708215
EDC4 (ENSG00000038358.14)	10749	48	0.004314967453459031	952	0.004031701540249743
TRIO (ENSG00000038382.18)	388427	517	0.046475795279964975	12073	0.051128920898566334
CLEC16A (ENSG00000038532.14)	236483	122	0.010967208944208369	2643	0.011193053750924444
MSR1 (ENSG00000038945.14)	459613	11	0.0009888467080843614	53	0.00022445397230381968
CDH1 (ENSG00000039068.18)	97731	5	0.0004494757764019823	13	5.5054747923578415e-05
SKIV2L2 (ENSG00000039123.15)	117822	128	0.011506579875890748	2508	0.01062133136864113
DNAH5 (ENSG00000039139.9)	254213	2	0.00017979031056079294	4	1.693992243802413e-05
ZFYVE16 (ENSG00000039319.16)	71338	33	0.002966540124253084	708	0.002998366271530271
RIPOR1 (ENSG00000039523.19)	28371	74	0.006652241490749339	1429	0.00605178729098412
C6 (ENSG00000039537.13)	119205	4	0.0003595806211215859	13	5.5054747923578415e-05
RAI14 (ENSG00000039560.13)	176391	4	0.0003595806211215859	4	1.693992243802413e-05
SOX30 (ENSG00000039600.10)	45802	1	8.989515528039647e-05	13	5.5054747923578415e-05
PNKP (ENSG00000039650.11)	12841	11	0.0009888467080843614	179	0.0007580615291015798
PHLPP2 (ENSG00000040199.18)	86732	41	0.003685701366496256	918	0.0038877121995265383
SPDL1 (ENSG00000040275.16)	21145	45	0.00404528198761784	853	0.0036124384599086454
STAU2 (ENSG00000040341.17)	326800	134	0.012045950807573128	3058	0.012950570703869449
PQLC2 (ENSG00000040487.12)	16975	4	0.0003595806211215859	47	0.00019904408864678352
CTNS (ENSG00000040531.14)	25075	13	0.001168637018645154	358	0.0015161230582031596
RTN4R (ENSG00000040608.13)	41754	5	0.0004494757764019823	85	0.00035997335180801277
PHF23 (ENSG00000040633.12)	4695	69	0.006202765714347357	1370	0.0058019234350232644
CDH10 (ENSG00000040731.10)	157611	5	0.0004494757764019823	32	0.00013551937950419303
INPP4A (ENSG00000040933.15)	149537	41	0.003685701366496256	900	0.003811482548555429
RAB27B (ENSG00000041353.9)	175725	3	0.00026968546584118944	3	1.2704941828518098e-05
PSMA4 (ENSG00000041357.15)	12015	163	0.014652910310704629	3426	0.014509043568167668
MYO16 (ENSG00000041515.15)	611856	12	0.0010787418633647578	129	0.0005463124986262781
LSG1 (ENSG00000041802.10)	31690	18	0.0016181127950471365	336	0.0014229534847940268
PARP3 (ENSG00000041880.14)	6523	5	0.0004494757764019823	121	0.0005124326537502299
TNC (ENSG00000041982.15)	98680	4	0.0003595806211215859	9	3.811482548555429e-05
THAP3 (ENSG00000041988.15)	10721	3	0.00026968546584118944	148	0.0006267771302068928
RIPOR3 (ENSG00000042062.11)	105271	3	0.00026968546584118944	68	0.0002879786814464102
TDP1 (ENSG00000042088.13)	89830	70	0.006292660869627753	1310	0.005547824598452903
AIFM2 (ENSG00000042286.14)	34712	21	0.0018877982608883261	408	0.0017278720886784616
C2orf83 (ENSG00000042304.11)	37674	3	0.00026968546584118944	4	1.693992243802413e-05
SPATA7 (ENSG00000042317.16)	85427	7	0.0006292660869627754	67	0.0002837437008369042
MED17 (ENSG00000042429.11)	14617	5	0.0004494757764019823	62	0.00026256879778937403
RETSAT (ENSG00000042445.13)	12533	7	0.0006292660869627754	176	0.0007453565872730616
CAPG (ENSG00000042493.15)	23685	3	0.00026968546584118944	26	0.00011010949584715683
AP2S1 (ENSG00000042753.11)	12857	27	0.002427169192570705	565	0.0023927640443709088
USH2A (ENSG00000042781.12)	800219	18	0.0016181127950471365	79	0.0003345634681509765
ZPBP (ENSG00000042813.7)	268719	3	0.00026968546584118944	56	0.0002371589141323378
TG (ENSG00000042832.11)	267946	7	0.0006292660869627754	34	0.0001439893407232051
ADAM28 (ENSG00000042980.12)	64979	23	0.0020675885714491193	400	0.001693992243802413
DCUN1D1 (ENSG00000043093.13)	47337	71	0.00638255602490815	1494	0.0063270610306020115
JADE2 (ENSG00000043143.20)	58919	158	0.014203434534302643	2881	0.01220097913598688
LCP2 (ENSG00000043462.11)	51991	1	8.989515528039647e-05	31	0.00013128439889468701
TRIT1 (ENSG00000043514.15)	42377	39	0.0035059110559354624	689	0.0029179016399496567
CUL7 (ENSG00000044090.8)	16329	14	0.0012585321739255508	304	0.0012874341052898338
CTNNA1 (ENSG00000044115.20)	323328	14	0.0012585321739255508	104	0.0004404379833886273
PHKA2 (ENSG00000044446.11)	92006	39	0.0035059110559354624	589	0.002494403578999053
CNTLN (ENSG00000044459.14)	368942	30	0.0026968546584118947	110	0.00046584786704566365
EPHA3 (ENSG00000044524.10)	374611	11	0.0009888467080843614	67	0.0002837437008369042
HSPA5 (ENSG00000044574.7)	6478	101	0.009079410683320042	2382	0.01008772381184337
DSG2 (ENSG00000046604.12)	50966	1	8.989515528039647e-05	1	4.2349806095060314e-06
GEMIN8 (ENSG00000046647.13)	21615	9	0.0008090563975235683	173	0.0007326516454445437
OFD1 (ENSG00000046651.14)	34609	47	0.004225072298178634	1395	0.0059077979502609144
GPM6B (ENSG00000046653.14)	167608	3	0.00026968546584118944	6	2.5409883657036195e-05
PREX2 (ENSG00000046889.18)	284459	3	0.00026968546584118944	3	1.2704941828518098e-05
