Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
MAMLD1 (ENSG00000013619.13)	152757	3	0.00032589035962001184	8	1.8647437925942447e-05
CD6 (ENSG00000013725.14)	48698	1	0.00010863011987333729	1	2.330929740742806e-06
TACC3 (ENSG00000013810.18)	23687	75	0.008147258990500296	3841	0.008953101134193116
UFL1 (ENSG00000014123.9)	33682	56	0.0060832867129068866	3306	0.0077060537228957155
POLA2 (ENSG00000014138.8)	43828	57	0.006191916832780225	3116	0.007263177072154581
ZC3H3 (ENSG00000014164.6)	103799	11	0.00119493131860671	435	0.0010139544372231206
CAPN1 (ENSG00000014216.15)	31441	70	0.007604108391133609	3423	0.007978772502562625
ACPP (ENSG00000014257.15)	50932	2	0.00021726023974667452	138	0.00032166830422250716
MDH1 (ENSG00000014641.17)	18589	171	0.01857575049834068	10372	0.02417640327098438
SLC30A9 (ENSG00000014824.13)	99071	61	0.006626437312273574	2669	0.006221251478042549
MTMR11 (ENSG00000014914.20)	8219	1	0.00010863011987333729	1	2.330929740742806e-06
COX15 (ENSG00000014919.12)	20257	56	0.0060832867129068866	2578	0.006009136871634954
CCDC88C (ENSG00000015133.18)	146522	137	0.01488232642264721	7478	0.0174306926012747
YAF2 (ENSG00000015153.14)	81246	37	0.004019314435313479	2394	0.005580245799338277
ZMYND11 (ENSG00000015171.19)	120173	21	0.002281232517340083	649	0.001512773401742081
WAS (ENSG00000015285.10)	14832	57	0.006191916832780225	3926	0.009151230162156257
DPEP1 (ENSG00000015413.9)	25149	5	0.0005431505993666863	206	0.000480171526593018
BID (ENSG00000015475.18)	40553	65	0.007060957791766923	3774	0.00879692884156335
MATR3 (ENSG00000015479.18)	6949	17	0.0018467120378467337	517	0.0012050906759640307
NPC1L1 (ENSG00000015520.14)	28781	4	0.00043452047949334914	85	0.00019812902796313846
XYLT2 (ENSG00000015532.9)	17047	21	0.002281232517340083	883	0.002058210961075897
RGPD5 (ENSG00000015568.12)	64938	11	0.00119493131860671	13	3.0302086629656477e-05
NUDCD3 (ENSG00000015676.17)	111760	143	0.015534107141887231	7832	0.01825584172949765
CHDH (ENSG00000016391.10)	34056	20	0.0021726023974667453	969	0.0022586709187797788
IL20RA (ENSG00000016402.13)	45210	2	0.00021726023974667452	2	4.661859481485612e-06
CLCA1 (ENSG00000016490.15)	31922	1	0.00010863011987333729	95	0.0002214383253705665
GLT8D1 (ENSG00000016864.18)	11545	17	0.0018467120378467337	852	0.00198595213911287
ATP2C1 (ENSG00000017260.19)	166118	83	0.009016299949486994	5203	0.01212782744108482
IGF1 (ENSG00000017427.15)	84779	1	0.00010863011987333729	1	2.330929740742806e-06
SLC38A5 (ENSG00000017483.14)	11720	25	0.0027157529968334323	1253	0.0029206549651507358
RALBP1 (ENSG00000017797.12)	59623	106	0.011514792706573752	5753	0.013409838798493362
RUFY3 (ENSG00000018189.12)	103112	22	0.00238986263721342	1035	0.002412512281668804
CNTN1 (ENSG00000018236.14)	378389	2	0.00021726023974667452	2	4.661859481485612e-06
SLC11A1 (ENSG00000018280.16)	14866	1	0.00010863011987333729	4	9.323718962971223e-06
WWTR1 (ENSG00000018408.14)	219029	14	0.001520821678226722	483	0.0011258390647787752
AGPS (ENSG00000018510.13)	166656	98	0.010645751747587051	5920	0.01379910406519741
CXorf56 (ENSG00000018610.13)	27260	7	0.0007604108391133608	243	0.0005664159270005019
ATP1A2 (ENSG00000018625.14)	27833	1	0.00010863011987333729	1	2.330929740742806e-06
TTC27 (ENSG00000018699.11)	192943	51	0.005540136113540201	2491	0.005806345984190329
PHLDB1 (ENSG00000019144.18)	50211	6	0.0006517807192400237	120	0.0002797115688891368
PRDM11 (ENSG00000019485.13)	139305	15	0.001629451798100059	583	0.0013589320388530555
SNAI2 (ENSG00000019549.9)	3973	5	0.0005431505993666863	393	0.0009160553881119226
CD74 (ENSG00000019582.14)	11293	987	0.1072179283149839	55330	0.12897034255529946
HGF (ENSG00000019991.15)	71433	5	0.0005431505993666863	278	0.0006479984679265
ZRANB1 (ENSG00000019995.6)	46067	57	0.006191916832780225	3564	0.008307433596007361
NCDN (ENSG00000020129.15)	9802	32	0.003476163835946793	1635	0.0038110701261144884
ADGRA2 (ENSG00000020181.17)	60706	8	0.0008690409589866983	285	0.0006643149761116997
ZFP64 (ENSG00000020256.19)	151940	30	0.003258903596200118	1629	0.0037970845476700313
MNAT1 (ENSG00000020426.10)	234594	27	0.0029330132365801066	1231	0.0028693745108543936
SAMD4A (ENSG00000020577.13)	226219	43	0.004671095154553503	1309	0.003051187030632333
RUNX3 (ENSG00000020633.18)	65539	212	0.023029585413147504	12684	0.02956551283158175
MRE11 (ENSG00000020922.12)	77664	29	0.003150273476326781	1896	0.00441944278844836
PLEKHB1 (ENSG00000021300.13)	16642	1	0.00010863011987333729	1	2.330929740742806e-06
SERPINB1 (ENSG00000021355.12)	9675	124	0.013470134864293824	6253	0.014575303668864762
CYP3A43 (ENSG00000021461.16)	38090	1	0.00010863011987333729	1	2.330929740742806e-06
SPAST (ENSG00000021574.11)	94027	41	0.004453834914806829	2047	0.004771413179300523
NRXN3 (ENSG00000021645.18)	1697262	70	0.007604108391133609	1924	0.004484708821189158
OSBPL5 (ENSG00000021762.19)	79624	12	0.0013035614384800474	420	0.0009789904911119782
AQR (ENSG00000021776.10)	118058	75	0.008147258990500296	3458	0.008060355043488622
CPS1 (ENSG00000021826.14)	199120	5	0.0005431505993666863	32	7.458975170376979e-05
FHL1 (ENSG00000022267.16)	64658	14	0.001520821678226722	351	0.0008181563390007247
RTFDC1 (ENSG00000022277.12)	50865	60	0.006517807192400236	2485	0.0057923604057458725
GABRA1 (ENSG00000022355.16)	52919	1	0.00010863011987333729	1	2.330929740742806e-06
NLRP2 (ENSG00000022556.15)	47773	15	0.001629451798100059	16	3.7294875851884894e-05
SLC45A4 (ENSG00000022567.9)	98083	14	0.001520821678226722	936	0.002181750237335266
RNF10 (ENSG00000022840.15)	44115	199	0.02161739385479412	10592	0.0246892078139478
ZNF839 (ENSG00000022976.15)	25326	11	0.00119493131860671	575	0.0013402846009271134
ZDHHC6 (ENSG00000023041.11)	22490	52	0.005648766233413538	3066	0.0071466305851174425
GRAMD1B (ENSG00000023171.16)	269347	164	0.017815339659227315	8677	0.020225477360425327
RNH1 (ENSG00000023191.16)	12789	39	0.0042365746750601535	1868	0.004354176755707561
NDUFS1 (ENSG00000023228.13)	44787	118	0.0128183541450538	7515	0.017516937001682185
RB1CC1 (ENSG00000023287.12)	123388	68	0.007386848151386935	3996	0.00931439524400825
ERP44 (ENSG00000023318.7)	119093	32	0.003476163835946793	1465	0.0034148120701882104
ALAS1 (ENSG00000023330.14)	16242	26	0.002824383116706769	1814	0.004228306549707449
BIRC3 (ENSG00000023445.13)	21954	1093	0.11873272102155764	63383	0.14774131975750127
AKAP11 (ENSG00000023516.8)	51115	135	0.01466506618290053	8211	0.01913926410123918
GLRX2 (ENSG00000023572.8)	9647	14	0.001520821678226722	870	0.0020279088744462413
SNAPC1 (ENSG00000023608.4)	20965	24	0.0026071228769600947	817	0.001904369598186872
DERA (ENSG00000023697.12)	126111	30	0.003258903596200118	1688	0.003934609402373856
STRAP (ENSG00000023734.10)	21088	247	0.026831639608714302	14403	0.03357238105591863
DEF6 (ENSG00000023892.10)	23920	11	0.00119493131860671	766	0.001785492181408989
PLEKHO1 (ENSG00000023902.13)	15538	48	0.0052142457539201895	2391	0.005573253010116049
GCLM (ENSG00000023909.9)	24252	43	0.004671095154553503	2396	0.005584907658819764
UBR2 (ENSG00000024048.10)	129336	60	0.006517807192400236	3533	0.008235174774044333
EHD2 (ENSG00000024422.11)	11540	6	0.0006517807192400237	302	0.0007039407817043274
DEPDC1 (ENSG00000024526.16)	23070	44	0.00477972527442684	1846	0.0043028963014112185
CCDC28A (ENSG00000024862.17)	19811	28	0.003041643356453444	1714	0.0039952135756331705
RRAGD (ENSG00000025039.14)	47635	27	0.0029330132365801066	1219	0.0028414033539654803
HSF2 (ENSG00000025156.12)	33574	24	0.0026071228769600947	1729	0.004030177521744311
PHF20 (ENSG00000025293.16)	178007	60	0.006517807192400236	2822	0.0065778837283761975
HSD17B6 (ENSG00000025423.11)	35630	4	0.00043452047949334914	308	0.0007179263601487843
NR1H3 (ENSG00000025434.18)	20733	2	0.00021726023974667452	52	0.00012120834651862591
TYMP (ENSG00000025708.13)	4305	26	0.002824383116706769	1131	0.002636281536780113
NCAPH2 (ENSG00000025770.18)	15257	20	0.0021726023974667453	1116	0.0026013175906689713
TOMM34 (ENSG00000025772.7)	18357	41	0.004453834914806829	2471	0.005759727389375475
SEC63 (ENSG00000025796.13)	90434	67	0.0072782180315135985	3756	0.008754972106229978
KPNA6 (ENSG00000025800.13)	68531	191	0.02074835289580742	10956	0.02553766623957818
VIM (ENSG00000026025.15)	9335	347	0.03769465159604803	20685	0.04821528168726494
RTEL1-TNFRSF6B (ENSG00000026036.21)	37501	21	0.002281232517340083	1004	0.002340253459705777
FAS (ENSG00000026103.21)	25034	72	0.007821368630880284	3505	0.008169908741303534
RNASET2 (ENSG00000026297.15)	7455	6	0.0006517807192400237	268	0.000624689170519072
CD44 (ENSG00000026508.17)	92829	202	0.021943284214414133	11519	0.026849979683616382
AGPAT4 (ENSG00000026652.13)	142205	7	0.0007604108391133608	297	0.0006922861330006133
SLAMF7 (ENSG00000026751.16)	15765	15	0.001629451798100059	662	0.0015430754883717375
BTN3A1 (ENSG00000026950.16)	12980	9	0.0009776710788600355	487	0.0011351627837417465
MIPEP (ENSG00000027001.9)	159060	50	0.005431505993666865	1911	0.004454406734559501
PRKCH (ENSG00000027075.14)	363418	22	0.00238986263721342	546	0.001272687638445572
INSRR (ENSG00000027644.4)	18956	1	0.00010863011987333729	1	2.330929740742806e-06
IFNGR1 (ENSG00000027697.13)	21966	20	0.0021726023974667453	1395	0.0032516469883362136
B4GALT7 (ENSG00000027847.13)	10248	14	0.001520821678226722	645	0.0015034496827791095
SH2D2A (ENSG00000027869.11)	10620	8	0.0008690409589866983	420	0.0009789904911119782
VRK2 (ENSG00000028116.16)	252270	48	0.0052142457539201895	2338	0.0054497137338566795
TNFRSF1B (ENSG00000028137.18)	42165	5	0.0005431505993666863	335	0.0007808614631488398
VEZT (ENSG00000028203.17)	84834	61	0.006626437312273574	3814	0.008890166031193062
POU2F2 (ENSG00000028277.21)	110407	309	0.03356670704086122	17119	0.039903186231776085
BRD9 (ENSG00000028310.17)	41928	34	0.0036934240756934674	1890	0.004405457210003903
SNX1 (ENSG00000028528.14)	51968	90	0.009776710788600356	5236	0.012204748122529332
TBPL1 (ENSG00000028839.9)	38263	28	0.003041643356453444	1801	0.004198004463077793
ARNTL2 (ENSG00000029153.14)	92436	51	0.005540136113540201	3407	0.007941477626710741
BCLAF1 (ENSG00000029363.16)	33225	125	0.01357876498416716	6908	0.016102062649051303
SLC39A9 (ENSG00000029364.11)	64374	127	0.013796025223913834	7255	0.016910895269089055
ANK1 (ENSG00000029534.19)	241424	14	0.001520821678226722	83	0.00019346716848165287
TFB1M (ENSG00000029639.10)	56985	23	0.0024984927570867576	1183	0.0027574898832987394
RABEP1 (ENSG00000029725.16)	103548	96	0.010428491507840379	5770	0.013449464604085987
HMGB3 (ENSG00000029993.14)	10267	47	0.005105615634046852	2260	0.005267901214078741
NUP160 (ENSG00000030066.13)	70321	122	0.013252874624547148	6865	0.016001832670199362
BAK1 (ENSG00000030110.12)	7747	12	0.0013035614384800474	603	0.001405550633667912
MUSK (ENSG00000030304.13)	132850	2	0.00021726023974667452	93	0.0002167764658890809
IKZF2 (ENSG00000030419.16)	140886	15	0.001629451798100059	549	0.0012796804276678005
GRN (ENSG00000030582.17)	8017	37	0.004019314435313479	1814	0.004228306549707449
FAM13B (ENSG00000031003.10)	114002	67	0.0072782180315135985	2927	0.0068226313511541925
ARHGAP31 (ENSG00000031081.10)	125994	40	0.004345204794933492	1611	0.00375512781233666
CENPQ (ENSG00000031691.6)	29730	13	0.0014121915583533845	534	0.0012447164815566586
SARS (ENSG00000031698.12)	24252	124	0.013470134864293824	7441	0.017344448200867217
RANBP3 (ENSG00000031823.14)	62004	73	0.00792999875075362	3345	0.007796959982784684
ARID4A (ENSG00000032219.18)	75503	21	0.002281232517340083	1053	0.0024544690170021748
EIPR1 (ENSG00000032389.12)	188240	51	0.005540136113540201	1878	0.004377486053114989
PNPLA6 (ENSG00000032444.15)	27419	27	0.0029330132365801066	1163	0.0027108712884838827
IFT88 (ENSG00000032742.17)	123327	17	0.0018467120378467337	897	0.002090843977446297
ALG1 (ENSG00000033011.11)	52388	4	0.00043452047949334914	222	0.0005174664024449029
ZCCHC8 (ENSG00000033030.13)	29345	38	0.004127944555186817	1900	0.0044287665074113315
ABCF2 (ENSG00000033050.7)	19394	83	0.009016299949486994	4068	0.009482222185341735
CHPF2 (ENSG00000033100.16)	6339	50	0.005431505993666865	2095	0.004883297806856178
LRRC7 (ENSG00000033122.18)	582248	10	0.0010863011987333727	199	0.00046385501840781834
FUT8 (ENSG00000033170.16)	333445	107	0.011623422826447091	5320	0.012400546220751728
UBA6 (ENSG00000033178.12)	88528	116	0.012601093905307123	6735	0.0156988118039028
GAB2 (ENSG00000033327.12)	203052	15	0.001629451798100059	561	0.001307651584556714
ATP6V0A1 (ENSG00000033627.16)	61314	21	0.002281232517340083	1437	0.003349546037447412
PIAS1 (ENSG00000033800.13)	144425	75	0.008147258990500296	4669	0.01088311095952816
SLC4A7 (ENSG00000033867.16)	111700	166	0.018032599898973992	9590	0.02235361621372351
APBA2 (ENSG00000034053.14)	233833	3	0.00032589035962001184	3	6.992789222228418e-06
MAP2K3 (ENSG00000034152.18)	30569	56	0.0060832867129068866	3620	0.008437965661488956
TMSB10 (ENSG00000034510.5)	1051	176	0.01911890109770736	7823	0.01823486336183097
ASTE1 (ENSG00000034533.11)	13775	1	0.00010863011987333729	71	0.00016549601159273922
RNF19A (ENSG00000034677.12)	79159	41	0.004453834914806829	2021	0.004710809006041211
PEX3 (ENSG00000034693.14)	39111	19	0.0020639722775934086	1078	0.0025127422605207444
GABARAPL2 (ENSG00000034713.7)	11531	67	0.0072782180315135985	3921	0.009139575513452541
SH3YL1 (ENSG00000035115.21)	48669	11	0.00119493131860671	479	0.001116515345815804
FAM136A (ENSG00000035141.7)	6116	24	0.0026071228769600947	1651	0.003848365001966372
VCL (ENSG00000035403.17)	125729	58	0.006300546952653562	3259	0.007596500025080805
DEPDC1B (ENSG00000035499.12)	103279	66	0.0071695879116402605	3328	0.0077573341771920564
DAPK2 (ENSG00000035664.11)	164998	11	0.00119493131860671	657	0.0015314208396680234
NSMAF (ENSG00000035681.7)	75996	63	0.006843697552020249	3024	0.007048731536006245
ADSS (ENSG00000035687.9)	43641	118	0.0128183541450538	5510	0.012843422871492859
STAP1 (ENSG00000035720.7)	48610	22	0.00238986263721342	1880	0.004382147912596474
TIMP2 (ENSG00000035862.12)	69851	30	0.003258903596200118	1074	0.002503418541557773
RFC1 (ENSG00000035928.15)	78813	97	0.010537121627713716	4781	0.011144175090491357
TBC1D23 (ENSG00000036054.12)	64252	25	0.0027157529968334323	1500	0.003496394611114209
CUL3 (ENSG00000036257.12)	114534	193	0.020965613135554097	11304	0.02634882978935668
MYOM2 (ENSG00000036448.9)	120461	1	0.00010863011987333729	1	2.330929740742806e-06
CYP46A1 (ENSG00000036530.8)	42998	4	0.00043452047949334914	5	1.1654648703714027e-05
ZZZ3 (ENSG00000036549.12)	121004	76	0.008255889110373634	4130	0.009626739829267787
SLC18A1 (ENSG00000036565.14)	38352	4	0.00043452047949334914	45	0.00010489183833342626
USP2 (ENSG00000036672.15)	26512	4	0.00043452047949334914	301	0.0007016098519635847
RPL26L1 (ENSG00000037241.7)	11043	17	0.0018467120378467337	967	0.002254009059298293
FLT4 (ENSG00000037280.15)	48119	1	0.00010863011987333729	66	0.0001538413628890252
NSUN2 (ENSG00000037474.14)	34053	143	0.015534107141887231	8040	0.018740675115572158
FBXO42 (ENSG00000037637.10)	105616	43	0.004671095154553503	2319	0.005405426068782565
MFAP3 (ENSG00000037749.11)	152245	40	0.004345204794933492	2316	0.005398433279560339
MRI1 (ENSG00000037757.13)	9751	20	0.0021726023974667453	1281	0.002985920997891534
METTL1 (ENSG00000037897.16)	4216	4	0.00043452047949334914	453	0.0010559111725564909
AGA (ENSG00000038002.8)	11734	3	0.00032589035962001184	152	0.0003543013205929065
PI4K2B (ENSG00000038210.12)	2263	50	0.005431505993666865	3117	0.007265508001895325
BOD1L1 (ENSG00000038219.12)	58986	92	0.00999397102834703	6321	0.014733806891235275
MAT2B (ENSG00000038274.16)	16223	96	0.010428491507840379	5625	0.01311147979167828
TLL1 (ENSG00000038295.7)	230638	2	0.00021726023974667452	2	4.661859481485612e-06
EDC4 (ENSG00000038358.14)	10749	61	0.006626437312273574	2876	0.0067037539343763105
TRIO (ENSG00000038382.18)	388427	178	0.019336161337454038	10013	0.023339599494057714
VCAN (ENSG00000038427.15)	110839	174	0.018901640857960686	9127	0.02127439574375959
CLEC16A (ENSG00000038532.14)	236483	79	0.008581779469993646	4425	0.010314364102786916
MSR1 (ENSG00000038945.14)	459613	16	0.0017380819179733966	291	0.0006783005545561566
CDH1 (ENSG00000039068.18)	97731	5	0.0005431505993666863	277	0.0006456675381857572
SKIV2L2 (ENSG00000039123.15)	117822	150	0.01629451798100059	8209	0.01913460224175769
DNAH5 (ENSG00000039139.9)	254213	4	0.00043452047949334914	76	0.00017715066029645325
ZFYVE16 (ENSG00000039319.16)	71338	13	0.0014121915583533845	865	0.002016254225742527
RIPOR1 (ENSG00000039523.19)	28371	32	0.003476163835946793	1801	0.004198004463077793
C6 (ENSG00000039537.13)	119205	2	0.00021726023974667452	2	4.661859481485612e-06
RAI14 (ENSG00000039560.13)	176391	25	0.0027157529968334323	1174	0.002736511515632054
PNKP (ENSG00000039650.11)	12841	7	0.0007604108391133608	248	0.0005780705757042157
PHLPP2 (ENSG00000040199.18)	86732	44	0.00477972527442684	2193	0.005111728921448973
SPDL1 (ENSG00000040275.16)	21145	50	0.005431505993666865	3368	0.00785057136682177
STAU2 (ENSG00000040341.17)	326800	49	0.0053228758737935275	1935	0.004510349048337329
PQLC2 (ENSG00000040487.12)	16975	2	0.00021726023974667452	64	0.00014917950340753955
CTNS (ENSG00000040531.14)	25075	14	0.001520821678226722	451	0.0010512493130750056
PHF23 (ENSG00000040633.12)	4695	47	0.005105615634046852	2046	0.004769082249559781
CDH10 (ENSG00000040731.10)	157611	5	0.0005431505993666863	11	2.5640227148170866e-05
INPP4A (ENSG00000040933.15)	149537	43	0.004671095154553503	2213	0.005158347516263829
RAB27B (ENSG00000041353.9)	175725	4	0.00043452047949334914	176	0.0004102436343707338
PSMA4 (ENSG00000041357.15)	12015	226	0.024550407091374224	12051	0.02809003430569155
MYO16 (ENSG00000041515.15)	611856	11	0.00119493131860671	36	8.391347066674102e-05
LSG1 (ENSG00000041802.10)	31690	52	0.005648766233413538	2581	0.006016129660857182
TNC (ENSG00000041982.15)	98680	47	0.005105615634046852	2290	0.005337829106301025
THAP3 (ENSG00000041988.15)	10721	5	0.0005431505993666863	184	0.00042889107229667633
RIPOR3 (ENSG00000042062.11)	105271	1	0.00010863011987333729	1	2.330929740742806e-06
TDP1 (ENSG00000042088.13)	89830	41	0.004453834914806829	3036	0.007076702692895158
AIFM2 (ENSG00000042286.14)	34712	14	0.001520821678226722	722	0.0016829312728163061
SPATA7 (ENSG00000042317.16)	85427	3	0.00032589035962001184	170	0.00039625805592627693
MED17 (ENSG00000042429.11)	14617	13	0.0014121915583533845	729	0.0016992477810015053
RETSAT (ENSG00000042445.13)	12533	9	0.0009776710788600355	461	0.0010745586104824337
CAPG (ENSG00000042493.15)	23685	4	0.00043452047949334914	214	0.0004988189645189603
AP2S1 (ENSG00000042753.11)	12857	34	0.0036934240756934674	1433	0.003340222318484441
USH2A (ENSG00000042781.12)	800219	32	0.003476163835946793	430	0.0010022997885194064
ZPBP (ENSG00000042813.7)	268719	6	0.0006517807192400237	126	0.0002936971473335935
TG (ENSG00000042832.11)	267946	33	0.003584793955820131	1108	0.0025826701527430287
ADAM28 (ENSG00000042980.12)	64979	14	0.001520821678226722	561	0.001307651584556714
BARX2 (ENSG00000043039.6)	76340	2	0.00021726023974667452	47	0.00010955369781491186
DCUN1D1 (ENSG00000043093.13)	47337	59	0.0064091770725269	3157	0.007358745191525038
JADE2 (ENSG00000043143.20)	58919	101	0.010971642107207065	5038	0.011743224033862257
ZIC2 (ENSG00000043355.11)	5002	1	0.00010863011987333729	1	2.330929740742806e-06
LCP2 (ENSG00000043462.11)	51991	4	0.00043452047949334914	87	0.0002027908874446241
TRIT1 (ENSG00000043514.15)	42377	24	0.0026071228769600947	1016	0.0023682246165946906
CUL7 (ENSG00000044090.8)	16329	18	0.001955342157720071	828	0.001930009825335043
